no_of_pc,room size,wokstation,total price
5,34.5,1,554420
10,68.9,1,1111780
15,103.4,1,1665675
20,137.9,1,2221246.4
25,172.3,1,2785075
30,206.8,1,3337186.63
35,241.3,1,3891081.63
40,275.7,1,4444976.63
45,310.2,1,4998871.63
50,344.6,1,5553291.63
55,379.1,1,6107907.8
60,413.6,1,6664546.63
65,448,1,7220118.03
70,482.5,1,7774013.03
75,516.9,1,8336058.26
80,551.4,1,8889953.26
85,585.9,1,9443848.26
90,620.3,1,9997743.26
95,654.8,1,10551638.26
100,689.3,1,11106058.26
1,6.9,1,111304
2,13.8,1,222804.17
3,20.7,1,333583.17
4,27.6,1,444362.17
6,41.4,1,665920.17
7,48.3,1,776699.17
8,55.2,1,887478.17
9,62.1,1,1001001
11,75.8,1,1222559
12,82.7,1,1333338
13,89.6,1,1444117
14,96.5,1,1554896
16,110.3,1,1776454
17,117.2,1,1888909.4
18,124.1,1,1999688.4
19,131,1,2110467.4
21,144.8,1,2332025.4
22,151.7,1,2442804.4
23,158.6,1,2553583.4
24,165.5,1,2664362.4
26,179.2,1,2895854
27,186.1,1,3006633
28,193,1,3117412
29,199.9,1,3226407.63
31,213.7,1,3447965.63
32,220.6,1,3558744.63
33,227.5,1,3669523.63
34,234.4,1,3780302.63
36,248.1,1,4001860.63
37,255,1,4112639.63
38,261.9,1,4223418.63
39,268.8,1,4334197.63
41,282.6,1,4555755.63
42,289.5,1,4666534.63
43,296.4,1,4777313.63
44,303.3,1,4888092.63
46,317.1,1,5109650.63
47,324,1,5220429.63
48,330.8,1,5331208.63
49,337.7,1,5442512.63
51,351.5,1,5664070.63
52,358.4,1,5774849.63
53,365.3,1,5885628.63
54,372.2,1,5997128.8
56,386,1,6218686.8
57,392.9,1,6332209.63
58,399.8,1,6442988.63
59,406.7,1,6553767.63
61,420.4,1,6775325.63
62,427.3,1,6886104.63
63,434.2,1,6996883.63
64,441.1,1,7107662.63
66,454.9,1,7330897.03
67,461.8,1,7441676.03
68,468.7,1,7552455.03
69,475.6,1,7663234.03
71,489.4,1,7884792.03
72,496.3,1,7995571.03
73,503.2,1,8114500.26
74,510.1,1,8225279.26
76,523.8,1,8446837.26
77,530.7,1,8557616.26
78,537.6,1,8668395.26
79,544.5,1,8779174.26
81,558.3,1,9000732.26
82,565.2,1,9111511.26
83,572.1,1,9222290.26
84,579,1,9333069.26
86,592.8,1,9554627.26
87,599.7,1,9665406.26
88,606.5,1,9776185.26
89,613.4,1,9886964.26
91,627.2,1,10108522.26
92,634.1,1,10219301.26
93,641,1,10330080.26
94,647.9,1,10440859.26
96,661.7,1,10662417.26
97,668.6,1,10773721.26
98,675.5,1,10884500.26
99,682.4,1,10995279.26
5,39.3,2,573370
10,78.5,2,1149680
15,117.7,2,1722525
20,156.9,2,2297046.4
25,196.1,2,2879825
30,235.3,2,3450886.63
35,274.5,2,4023731.63
40,314.7,2,4596576.63
45,353.9,2,5169421.63
50,393.1,2,5742791.63
55,432.3,2,6316357.8
60,471.5,2,6891946.63
65,510.7,2,7466468.03
70,549.9,2,8039313.03
75,589.1,2,8620308.26
80,628.3,2,9193153.26
85,667.5,2,9765998.26
90,706.7,2,10338843.26
95,745.9,2,10911688.26
100,785.1,2,11485058.26
1,7.9,2,115094
2,15.7,2,230384.17
3,23.6,2,344953.17
4,31.4,2,459522.17
6,47.1,2,688660.17
7,54.9,2,803229.17
8,62.8,2,917798.17
9,70.6,2,1035111
11,86.3,2,1264249
12,94.2,2,1378818
13,102,2,1493387
14,109.8,2,1607956
16,125.5,2,1837094
17,133.4,2,1953339.4
18,141.2,2,2067908.4
19,149.1,2,2182477.4
21,164.7,2,2411615.4
22,172.6,2,2526184.4
23,180.4,2,2640753.4
24,188.3,2,2755322.4
26,203.9,2,2994394
27,211.8,2,3108963
28,219.6,2,3223532
29,227.5,2,3336317.63
31,243.2,2,3565455.63
32,251,2,3680024.63
33,258.8,2,3794593.63
34,266.7,2,3909162.63
36,282.4,2,4138300.63
37,290.2,2,4252869.63
38,298,2,4367438.63
39,306.9,2,4482007.63
41,322.6,2,4711145.63
42,330.4,2,4825714.63
43,338.2,2,4940283.63
44,346.1,2,5054852.63
46,361.8,2,5283990.63
47,369.6,2,5398559.63
48,377.4,2,5513128.63
49,385.3,2,5628222.63
51,400.9,2,5857360.63
52,408.8,2,5971929.63
53,416.6,2,6086498.63
54,424.5,2,6201788.8
56,440.1,2,6430926.8
57,448,2,6548239.63
58,455.8,2,6662808.63
59,463.7,2,6777377.63
61,479.3,2,7006515.63
62,487.2,2,7121084.63
63,495,2,7235653.63
64,502.9,2,7350222.63
66,518.6,2,7581037.03
67,526.4,2,7695606.03
68,534.2,2,7810175.03
69,542.1,2,7924744.03
71,557.8,2,8153882.03
72,565.6,2,8268451.03
73,573.4,2,8391170.26
74,581.3,2,8505739.26
76,596.9,2,8734877.26
77,604.8,2,8849446.26
78,612.6,2,8964015.26
79,620.5,2,9078584.26
81,636.1,2,9307722.26
82,644,2,9422291.26
83,651.8,2,9536860.26
84,659.7,2,9651429.26
86,675.3,2,9880567.26
87,683.2,2,9995136.26
88,691,2,10109705.26
89,698.9,2,10224274.26
91,714.5,2,10453412.26
92,722.4,2,10567981.26
93,730.2,2,10682550.26
94,738.1,2,10797119.26
96,753.7,2,11026257.26
97,761.6,2,11141351.26
98,769.4,2,11255920.26
99,777.3,2,11370489.26
5,25,0,516420
10,25,0,1035780
15,35,0,1551675
20,42,0,2069246.4
25,45,0,2595075
30,54,0,3109186.63
35,54,0,3625081.63
40,63,0,4140976.63
45,77,0,4656871.63
50,84,0,5173291.63
55,90,0,5689907.8
60,100,0,6208546.63
65,108,0,6726118.03
70,110,0,7242013.03
75,117,0,7766058.26
80,120,0,8281953.26
85,130,0,8797848.26
90,140,0,9313743.26
95,140,0,9829638.26
100,144,0,10346058.26
1,25,0,103704
2,25,0,207604.17
3,25,0,310783.17
4,25,0,413962.17
6,25,0,620320.17
7,25,0,723499.17
8,25,0,826678.17
9,25,0,932601
11,25,0,1138959
12,25,0,1242138
13,35,0,1345317
14,35,0,1448496
16,42,0,1654854
17,42,0,1759709.4
18,42,0,1862888.4
19,42,0,1966067.4
21,45,0,2172425.4
22,45,0,2275604.4
23,45,0,2378783.4
24,45,0,2481962.4
26,45,0,2698254
27,45,0,2801433
28,45,0,2904612
29,54,0,3006007.63
31,54,0,3212365.63
32,54,0,3315544.63
33,54,0,3418723.63
34,54,0,3521902.63
36,63,0,3728260.63
37,63,0,3831439.63
38,63,0,3934618.63
39,63,0,4037797.63
41,77,0,4244155.63
42,77,0,4347334.63
43,77,0,4450513.63
44,77,0,4553692.63
46,84,0,4760050.63
47,84,0,4863229.63
48,84,0,4966408.63
49,84,0,5070112.63
51,90,0,5276470.63
52,90,0,5379649.63
53,90,0,5482828.63
54,90,0,5586728.8
56,90,0,5793086.8
57,100,0,5899009.63
58,100,0,6002188.63
59,100,0,6105367.63
61,108,0,6311725.63
62,108,0,6414904.63
63,108,0,6518083.63
64,108,0,6621262.63
66,110,0,6829297.03
67,110,0,6932476.03
68,110,0,7035655.03
69,110,0,7138834.03
71,117,0,7345192.03
72,117,0,7448371.03
73,117,0,7559700.26
74,117,0,7662879.26
76,120,0,7869237.26
77,120,0,7972416.26
78,120,0,8075595.26
79,120,0,8178774.26
81,130,0,8385132.26
82,130,0,8488311.26
83,130,0,8591490.26
84,130,0,8694669.26
86,140,0,8901027.26
87,140,0,9004206.26
88,140,0,9107385.26
89,140,0,9210564.26
91,140,0,9416922.26
92,140,0,9520101.26
93,140,0,9623280.26
94,140,0,9726459.26
96,140,0,9932817.26
97,144,0,10036521.26
98,144,0,10139700.26
99,144,0,10242879.26
