no_of_pc,room size,workstation_type,total price
29,227.5,2,1101577.63
29,227.5,2,1072577.63
29,227.5,2,1136493.63
29,227.5,2,1134231.63
29,227.5,2,1105231.63
29,227.5,2,1169147.63
29,227.5,2,1119731.63
29,227.5,2,1090731.63
29,227.5,2,1154647.63
29,54,0,785767.63
29,54,0,756767.63
29,54,0,820683.63
29,54,0,771267.63
29,54,0,742267.63
29,54,0,806183.63
29,54,0,803921.63
29,54,0,774921.63
29,54,0,838837.63
29,54,0,789421.63
29,54,0,760421.63
29,54,0,824337.63
30,235.3,1,1154086.63
30,235.3,1,1124086.63
30,235.3,1,1190206.63
30,235.3,1,1139086.63
30,235.3,1,1109086.63
30,235.3,1,1175206.63
30,235.3,1,1172866.63
30,235.3,1,1142866.63
30,235.3,1,1208986.63
30,235.3,1,1157866.63
30,235.3,1,1127866.63
30,235.3,1,1193986.63
30,235.3,2,1154086.63
30,235.3,2,1124086.63
30,235.3,2,1190206.63
30,235.3,2,1139086.63
30,235.3,2,1109086.63
30,235.3,2,1175206.63
30,235.3,2,1172866.63
30,235.3,2,1142866.63
30,235.3,2,1208986.63
30,235.3,2,1157866.63
30,235.3,2,1127866.63
30,235.3,2,1193986.63
30,54,0,812386.63
30,54,0,782386.63
30,54,0,848506.63
30,54,0,797386.63
30,54,0,767386.63
30,54,0,833506.63
30,54,0,831166.63
30,54,0,801166.63
30,54,0,867286.63
30,54,0,816166.63
30,54,0,786166.63
30,54,0,852286.63
31,243.2,1,1192095.63
31,243.2,1,1161095.63
31,243.2,1,1229419.63
31,243.2,1,1176595.63
31,243.2,1,1145595.63
31,243.2,1,1213919.63
31,243.2,1,1211501.63
31,243.2,1,1180501.63
31,243.2,1,1248825.63
31,243.2,1,1196001.63
31,243.2,1,1165001.63
31,243.2,1,1233325.63
31,243.2,2,1192095.63
31,243.2,2,1161095.63
31,243.2,2,1229419.63
31,243.2,2,1176595.63
31,243.2,2,1145595.63
31,243.2,2,1213919.63
31,243.2,2,1211501.63
31,243.2,2,1180501.63
31,243.2,2,1248825.63
31,243.2,2,1196001.63
31,243.2,2,1165001.63
31,243.2,2,1233325.63
31,54,0,839005.63
31,54,0,808005.63
31,54,0,876329.63
31,54,0,823505.63
31,54,0,792505.63
31,54,0,860829.63
31,54,0,858411.63
31,54,0,827411.63
31,54,0,895735.63
31,54,0,842911.63
31,54,0,811911.63
31,54,0,880235.63
32,251,1,1230104.63
32,251,1,1198104.63
32,251,1,1268632.63
32,251,1,1214104.63
32,251,1,1182104.63
32,251,1,1252632.63
32,251,1,1250136.63
32,251,1,1218136.63
32,251,1,1288664.63
32,251,1,1234136.63
32,251,1,1202136.63
32,251,1,1272664.63
32,251,2,1230104.63
32,251,2,1198104.63
32,251,2,1268632.63
32,251,2,1214104.63
32,251,2,1182104.63
32,251,2,1252632.63
32,251,2,1250136.63
32,251,2,1218136.63
32,251,2,1288664.63
32,251,2,1234136.63
32,251,2,1202136.63
32,251,2,1272664.63
32,54,0,865624.63
32,54,0,833624.63
32,54,0,904152.63
32,54,0,849624.63
32,54,0,817624.63
32,54,0,888152.63
32,54,0,885656.63
32,54,0,853656.63
32,54,0,924184.63
32,54,0,869656.63
32,54,0,837656.63
32,54,0,908184.63
33,258.8,1,1268113.63
33,258.8,1,1235113.63
33,258.8,1,1307845.63
33,258.8,1,1251613.63
33,258.8,1,1218613.63
33,258.8,1,1291345.63
33,258.8,1,1288771.63
33,258.8,1,1255771.63
33,258.8,1,1328503.63
33,258.8,1,1272271.63
33,258.8,1,1239271.63
33,258.8,1,1312003.63
33,258.8,2,1268113.63
33,258.8,2,1235113.63
33,258.8,2,1307845.63
33,258.8,2,1251613.63
33,258.8,2,1218613.63
33,258.8,2,1291345.63
33,258.8,2,1288771.63
33,258.8,2,1255771.63
33,258.8,2,1328503.63
33,258.8,2,1272271.63
33,258.8,2,1239271.63
33,258.8,2,1312003.63
33,54,0,892243.63
33,54,0,859243.63
33,54,0,931975.63
33,54,0,875743.63
33,54,0,842743.63
33,54,0,915475.63
33,54,0,912901.63
33,54,0,879901.63
33,54,0,952633.63
33,54,0,896401.63
33,54,0,863401.63
33,54,0,936133.63
34,266.7,1,1306122.63
34,266.7,1,1272122.63
34,266.7,1,1347058.63
34,266.7,1,1289122.63
34,266.7,1,1255122.63
34,266.7,1,1330058.63
34,266.7,1,1327406.63
34,266.7,1,1293406.63
34,266.7,1,1368342.63
34,266.7,1,1310406.63
34,266.7,1,1276406.63
34,266.7,1,1351342.63
34,266.7,2,1306122.63
34,266.7,2,1272122.63
34,266.7,2,1347058.63
34,266.7,2,1289122.63
34,266.7,2,1255122.63
34,266.7,2,1330058.63
34,266.7,2,1327406.63
34,266.7,2,1293406.63
34,266.7,2,1368342.63
34,266.7,2,1310406.63
34,266.7,2,1276406.63
34,266.7,2,1351342.63
34,54,0,918862.63
34,54,0,884862.63
34,54,0,959798.63
34,54,0,901862.63
34,54,0,867862.63
34,54,0,942798.63
34,54,0,940146.63
34,54,0,906146.63
34,54,0,981082.63
34,54,0,923146.63
34,54,0,889146.63
34,54,0,964082.63
35,274.5,1,1344131.63
35,274.5,1,1309131.63
35,274.5,1,1386271.63
35,274.5,1,1326631.63
35,274.5,1,1291631.63
35,274.5,1,1368771.63
35,274.5,1,1366041.63
35,274.5,1,1331041.63
35,274.5,1,1408181.63
35,274.5,1,1348541.63
35,274.5,1,1313541.63
35,274.5,1,1390681.63
35,274.5,2,1344131.63
35,274.5,2,1309131.63
35,274.5,2,1386271.63
35,274.5,2,1326631.63
35,274.5,2,1291631.63
35,274.5,2,1368771.63
35,274.5,2,1366041.63
35,274.5,2,1331041.63
35,274.5,2,1408181.63
35,274.5,2,1348541.63
35,274.5,2,1313541.63
35,274.5,2,1390681.63
35,54,0,945481.63
35,54,0,910481.63
35,54,0,987621.63
35,54,0,927981.63
35,54,0,892981.63
35,54,0,970121.63
35,54,0,967391.63
35,54,0,932391.63
35,54,0,1009531.63
35,54,0,949891.63
35,54,0,914891.63
35,54,0,992031.63
36,282.4,1,1382140.63
36,282.4,1,1346140.63
36,282.4,1,1425484.63
36,282.4,1,1364140.63
36,282.4,1,1328140.63
36,282.4,1,1407484.63
36,282.4,1,1404676.63
36,282.4,1,1368676.63
36,282.4,1,1448020.63
36,282.4,1,1386676.63
36,282.4,1,1350676.63
36,282.4,1,1430020.63
36,282.4,2,1382140.63
36,282.4,2,1346140.63
36,282.4,2,1425484.63
36,282.4,2,1364140.63
36,282.4,2,1328140.63
36,282.4,2,1407484.63
36,282.4,2,1404676.63
36,282.4,2,1368676.63
36,282.4,2,1448020.63
36,282.4,2,1386676.63
36,282.4,2,1350676.63
36,282.4,2,1430020.63
36,63,0,972100.63
36,63,0,936100.63
36,63,0,1015444.63
36,63,0,954100.63
36,63,0,918100.63
36,63,0,997444.63
36,63,0,994636.63
36,63,0,958636.63
36,63,0,1037980.63
36,63,0,976636.63
36,63,0,940636.63
36,63,0,1019980.63
37,290.2,1,1420149.63
37,290.2,1,1383149.63
37,290.2,1,1464697.63
37,290.2,1,1401649.63
37,290.2,1,1364649.63
37,290.2,1,1446197.63
37,290.2,1,1443311.63
37,290.2,1,1406311.63
37,290.2,1,1487859.63
37,290.2,1,1424811.63
37,290.2,1,1387811.63
37,290.2,1,1469359.63
37,290.2,2,1420149.63
37,290.2,2,1383149.63
37,290.2,2,1464697.63
37,290.2,2,1401649.63
37,290.2,2,1364649.63
37,290.2,2,1446197.63
37,290.2,2,1443311.63
37,290.2,2,1406311.63
37,290.2,2,1487859.63
37,290.2,2,1424811.63
37,290.2,2,1387811.63
37,290.2,2,1469359.63
37,63,0,998719.63
37,63,0,961719.63
37,63,0,1043267.63
37,63,0,980219.63
37,63,0,943219.63
37,63,0,1024767.63
37,63,0,1021881.63
37,63,0,984881.63
37,63,0,1066429.63
37,63,0,1003381.63
37,63,0,966381.63
37,63,0,1047929.63
38,298,1,1458158.63
38,298,1,1420158.63
38,298,1,1503910.63
38,298,1,1439158.63
38,298,1,1401158.63
38,298,1,1484910.63
38,298,1,1481946.63
38,298,1,1443946.63
38,298,1,1527698.63
38,298,1,1462946.63
38,298,1,1424946.63
38,298,1,1508698.63
38,298,2,1458158.63
38,298,2,1420158.63
38,298,2,1503910.63
38,298,2,1439158.63
38,298,2,1401158.63
38,298,2,1484910.63
38,298,2,1481946.63
38,298,2,1443946.63
38,298,2,1527698.63
38,298,2,1462946.63
38,298,2,1424946.63
38,298,2,1508698.63
38,63,0,1025338.63
38,63,0,987338.63
38,63,0,1071090.63
38,63,0,1006338.63
38,63,0,968338.63
38,63,0,1052090.63
38,63,0,1049126.63
38,63,0,1011126.63
38,63,0,1094878.63
38,63,0,1030126.63
38,63,0,992126.63
38,63,0,1075878.63
39,306.9,1,1496167.63
39,306.9,1,1457167.63
39,306.9,1,1543123.63
39,306.9,1,1476667.63
39,306.9,1,1437667.63
39,306.9,1,1523623.63
39,306.9,1,1520581.63
39,306.9,1,1481581.63
39,306.9,1,1567537.63
39,306.9,1,1501081.63
39,306.9,1,1462081.63
39,306.9,1,1548037.63
39,306.9,2,1496167.63
39,306.9,2,1457167.63
39,306.9,2,1543123.63
39,306.9,2,1476667.63
39,306.9,2,1437667.63
39,306.9,2,1523623.63
39,306.9,2,1520581.63
39,306.9,2,1481581.63
39,306.9,2,1567537.63
39,306.9,2,1501081.63
39,306.9,2,1462081.63
39,306.9,2,1548037.63
39,63,0,1051957.63
39,63,0,1012957.63
39,63,0,1098913.63
39,63,0,1032457.63
39,63,0,993457.63
39,63,0,1079413.63
39,63,0,1076371.63
39,63,0,1037371.63
39,63,0,1123327.63
39,63,0,1056871.63
39,63,0,1017871.63
39,63,0,1103827.63
40,314.7,1,1534176.63
40,314.7,1,1494176.63
40,314.7,1,1582336.63
40,314.7,1,1514176.63
40,314.7,1,1474176.63
40,314.7,1,1562336.63
40,314.7,1,1559216.63
40,314.7,1,1519216.63
40,314.7,1,1607376.63
40,314.7,1,1539216.63
40,314.7,1,1499216.63
40,314.7,1,1587376.63
40,314.7,2,1534176.63
40,314.7,2,1494176.63
40,314.7,2,1582336.63
40,314.7,2,1514176.63
40,314.7,2,1474176.63
40,314.7,2,1562336.63
40,314.7,2,1559216.63
40,314.7,2,1519216.63
40,314.7,2,1607376.63
40,314.7,2,1539216.63
40,314.7,2,1499216.63
40,314.7,2,1587376.63
40,63,0,1078576.63
40,63,0,1038576.63
40,63,0,1126736.63
40,63,0,1058576.63
40,63,0,1018576.63
40,63,0,1106736.63
40,63,0,1103616.63
40,63,0,1063616.63
40,63,0,1151776.63
40,63,0,1083616.63
40,63,0,1043616.63
40,63,0,1131776.63
41,322.6,1,1572185.63
41,322.6,1,1531185.63
41,322.6,1,1621549.63
41,322.6,1,1551685.63
41,322.6,1,1510685.63
41,322.6,1,1601049.63
41,322.6,1,1597851.63
41,322.6,1,1556851.63
41,322.6,1,1647215.63
41,322.6,1,1577351.63
41,322.6,1,1536351.63
41,322.6,1,1626715.63
41,322.6,2,1572185.63
41,322.6,2,1531185.63
41,322.6,2,1621549.63
41,322.6,2,1551685.63
41,322.6,2,1510685.63
41,322.6,2,1601049.63
41,322.6,2,1597851.63
41,322.6,2,1556851.63
41,322.6,2,1647215.63
41,322.6,2,1577351.63
41,322.6,2,1536351.63
41,322.6,2,1626715.63
41,77,0,1105195.63
41,77,0,1064195.63
41,77,0,1154559.63
41,77,0,1084695.63
41,77,0,1043695.63
41,77,0,1134059.63
41,77,0,1130861.63
41,77,0,1089861.63
41,77,0,1180225.63
41,77,0,1110361.63
41,77,0,1069361.63
41,77,0,1159725.63
42,330.4,1,1610194.63
42,330.4,1,1568194.63
42,330.4,1,1660762.63
42,330.4,1,1589194.63
42,330.4,1,1547194.63
42,330.4,1,1639762.63
42,330.4,1,1636486.63
42,330.4,1,1594486.63
42,330.4,1,1687054.63
42,330.4,1,1615486.63
42,330.4,1,1573486.63
42,330.4,1,1666054.63
42,330.4,2,1610194.63
42,330.4,2,1568194.63
42,330.4,2,1660762.63
42,330.4,2,1589194.63
42,330.4,2,1547194.63
42,330.4,2,1639762.63
42,330.4,2,1636486.63
42,330.4,2,1594486.63
42,330.4,2,1687054.63
42,330.4,2,1615486.63
42,330.4,2,1573486.63
42,330.4,2,1666054.63
42,77,0,1131814.63
42,77,0,1089814.63
42,77,0,1182382.63
42,77,0,1110814.63
42,77,0,1068814.63
42,77,0,1161382.63
42,77,0,1158106.63
42,77,0,1116106.63
42,77,0,1208674.63
42,77,0,1137106.63
42,77,0,1095106.63
42,77,0,1187674.63
43,338.2,1,1648203.63
43,338.2,1,1605203.63
43,338.2,1,1699975.63
43,338.2,1,1626703.63
43,338.2,1,1583703.63
43,338.2,1,1678475.63
43,338.2,1,1675121.63
43,338.2,1,1632121.63
43,338.2,1,1726893.63
43,338.2,1,1653621.63
43,338.2,1,1610621.63
43,338.2,1,1705393.63
43,338.2,2,1648203.63
43,338.2,2,1605203.63
43,338.2,2,1699975.63
43,338.2,2,1626703.63
43,338.2,2,1583703.63
43,338.2,2,1678475.63
43,338.2,2,1675121.63
43,338.2,2,1632121.63
43,338.2,2,1726893.63
43,338.2,2,1653621.63
43,338.2,2,1610621.63
43,338.2,2,1705393.63
43,77,0,1158433.63
43,77,0,1115433.63
43,77,0,1210205.63
43,77,0,1136933.63
43,77,0,1093933.63
43,77,0,1188705.63
43,77,0,1185351.63
43,77,0,1142351.63
43,77,0,1237123.63
43,77,0,1163851.63
43,77,0,1120851.63
43,77,0,1215623.63
44,346.1,1,1686212.63
44,346.1,1,1642212.63
44,346.1,1,1739188.63
44,346.1,1,1664212.63
44,346.1,1,1620212.63
44,346.1,1,1717188.63
44,346.1,1,1713756.63
44,346.1,1,1669756.63
44,346.1,1,1766732.63
44,346.1,1,1691756.63
44,346.1,1,1647756.63
44,346.1,1,1744732.63
44,346.1,2,1686212.63
44,346.1,2,1642212.63
44,346.1,2,1739188.63
44,346.1,2,1664212.63
44,346.1,2,1620212.63
44,346.1,2,1717188.63
44,346.1,2,1713756.63
44,346.1,2,1669756.63
44,346.1,2,1766732.63
44,346.1,2,1691756.63
44,346.1,2,1647756.63
44,346.1,2,1744732.63
44,77,0,1185052.63
44,77,0,1141052.63
44,77,0,1238028.63
44,77,0,1163052.63
44,77,0,1119052.63
44,77,0,1216028.63
44,77,0,1212596.63
44,77,0,1168596.63
44,77,0,1265572.63
44,77,0,1190596.63
44,77,0,1146596.63
44,77,0,1243572.63
45,353.9,1,1724221.63
45,353.9,1,1679221.63
45,353.9,1,1778401.63
45,353.9,1,1701721.63
45,353.9,1,1656721.63
45,353.9,1,1755901.63
45,353.9,1,1752391.63
45,353.9,1,1707391.63
45,353.9,1,1806571.63
45,353.9,1,1729891.63
45,353.9,1,1684891.63
45,353.9,1,1784071.63
45,353.9,2,1724221.63
45,353.9,2,1679221.63
45,353.9,2,1778401.63
45,353.9,2,1701721.63
45,353.9,2,1656721.63
45,353.9,2,1755901.63
45,353.9,2,1752391.63
45,353.9,2,1707391.63
45,353.9,2,1806571.63
45,353.9,2,1729891.63
45,353.9,2,1684891.63
45,353.9,2,1784071.63
45,77,0,1211671.63
45,77,0,1166671.63
45,77,0,1265851.63
45,77,0,1189171.63
45,77,0,1144171.63
45,77,0,1243351.63
45,77,0,1239841.63
45,77,0,1194841.63
45,77,0,1294021.63
45,77,0,1217341.63
45,77,0,1172341.63
45,77,0,1271521.63
46,361.8,1,1762230.63
46,361.8,1,1716230.63
46,361.8,1,1817614.63
46,361.8,1,1739230.63
46,361.8,1,1693230.63
46,361.8,1,1794614.63
46,361.8,1,1791026.63
46,361.8,1,1745026.63
46,361.8,1,1846410.63
46,361.8,1,1768026.63
46,361.8,1,1722026.63
46,361.8,1,1823410.63
46,361.8,2,1762230.63
46,361.8,2,1716230.63
46,361.8,2,1817614.63
46,361.8,2,1739230.63
46,361.8,2,1693230.63
46,361.8,2,1794614.63
46,361.8,2,1791026.63
46,361.8,2,1745026.63
46,361.8,2,1846410.63
46,361.8,2,1768026.63
46,361.8,2,1722026.63
46,361.8,2,1823410.63
46,84,0,1238290.63
46,84,0,1192290.63
46,84,0,1293674.63
46,84,0,1215290.63
46,84,0,1169290.63
46,84,0,1270674.63
46,84,0,1267086.63
46,84,0,1221086.63
46,84,0,1322470.63
46,84,0,1244086.63
46,84,0,1198086.63
46,84,0,1299470.63
47,369.6,1,1800239.63
47,369.6,1,1753239.63
47,369.6,1,1856827.63
47,369.6,1,1776739.63
47,369.6,1,1729739.63
47,369.6,1,1833327.63
47,369.6,1,1829661.63
47,369.6,1,1782661.63
47,369.6,1,1886249.63
47,369.6,1,1806161.63
47,369.6,1,1759161.63
47,369.6,1,1862749.63
47,369.6,2,1800239.63
47,369.6,2,1753239.63
47,369.6,2,1856827.63
47,369.6,2,1776739.63
47,369.6,2,1729739.63
47,369.6,2,1833327.63
47,369.6,2,1829661.63
47,369.6,2,1782661.63
47,369.6,2,1886249.63
47,369.6,2,1806161.63
47,369.6,2,1759161.63
47,369.6,2,1862749.63
47,84,0,1264909.63
47,84,0,1217909.63
47,84,0,1321497.63
47,84,0,1241409.63
47,84,0,1194409.63
47,84,0,1297997.63
47,84,0,1294331.63
47,84,0,1247331.63
47,84,0,1350919.63
47,84,0,1270831.63
47,84,0,1223831.63
47,84,0,1327419.63
48,377.4,1,1838248.63
48,377.4,1,1790248.63
48,377.4,1,1896040.63
48,377.4,1,1814248.63
48,377.4,1,1766248.63
48,377.4,1,1872040.63
48,377.4,1,1868296.63
48,377.4,1,1820296.63
48,377.4,1,1926088.63
48,377.4,1,1844296.63
48,377.4,1,1796296.63
48,377.4,1,1902088.63
48,377.4,2,1838248.63
48,377.4,2,1790248.63
48,377.4,2,1896040.63
48,377.4,2,1814248.63
48,377.4,2,1766248.63
48,377.4,2,1872040.63
48,377.4,2,1868296.63
48,377.4,2,1820296.63
48,377.4,2,1926088.63
48,377.4,2,1844296.63
48,377.4,2,1796296.63
48,377.4,2,1902088.63
48,84,0,1291528.63
48,84,0,1243528.63
48,84,0,1349320.63
48,84,0,1267528.63
48,84,0,1219528.63
48,84,0,1325320.63
48,84,0,1321576.63
48,84,0,1273576.63
48,84,0,1379368.63
48,84,0,1297576.63
48,84,0,1249576.63
48,84,0,1355368.63
49,385.3,1,1876782.63
49,385.3,1,1827782.63
49,385.3,1,1935778.63
49,385.3,1,1852282.63
49,385.3,1,1803282.63
49,385.3,1,1911278.63
49,385.3,1,1907456.63
49,385.3,1,1858456.63
49,385.3,1,1966452.63
49,385.3,1,1882956.63
49,385.3,1,1833956.63
49,385.3,1,1941952.63
49,385.3,2,1876782.63
49,385.3,2,1827782.63
49,385.3,2,1935778.63
49,385.3,2,1852282.63
49,385.3,2,1803282.63
49,385.3,2,1911278.63
49,385.3,2,1907456.63
49,385.3,2,1858456.63
49,385.3,2,1966452.63
49,385.3,2,1882956.63
49,385.3,2,1833956.63
49,385.3,2,1941952.63
49,84,0,1318672.63
49,84,0,1269672.63
49,84,0,1377668.63
49,84,0,1294172.63
49,84,0,1245172.63
49,84,0,1353168.63
49,84,0,1349346.63
49,84,0,1300346.63
49,84,0,1408342.63
49,84,0,1324846.63
49,84,0,1275846.63
49,84,0,1383842.63
50,393.1,1,1914791.63
50,393.1,1,1864791.63
50,393.1,1,1974991.63
50,393.1,1,1889791.63
50,393.1,1,1839791.63
50,393.1,1,1949991.63
50,393.1,1,1946091.63
50,393.1,1,1896091.63
50,393.1,1,2006291.63
50,393.1,1,1921091.63
50,393.1,1,1871091.63
50,393.1,1,1981291.63
50,393.1,2,1914791.63
50,393.1,2,1864791.63
50,393.1,2,1974991.63
50,393.1,2,1889791.63
50,393.1,2,1839791.63
50,393.1,2,1949991.63
50,393.1,2,1946091.63
50,393.1,2,1896091.63
50,393.1,2,2006291.63
50,393.1,2,1921091.63
50,393.1,2,1871091.63
50,393.1,2,1981291.63
50,84,0,1345291.63
50,84,0,1295291.63
50,84,0,1405491.63
50,84,0,1320291.63
50,84,0,1270291.63
50,84,0,1380491.63
50,84,0,1376591.63
50,84,0,1326591.63
50,84,0,1436791.63
50,84,0,1351591.63
50,84,0,1301591.63
50,84,0,1411791.63
51,400.9,1,1952800.63
51,400.9,1,1901800.63
51,400.9,1,2014204.63
51,400.9,1,1927300.63
51,400.9,1,1876300.63
51,400.9,1,1988704.63
51,400.9,1,1984726.63
51,400.9,1,1933726.63
51,400.9,1,2046130.63
51,400.9,1,1959226.63
51,400.9,1,1908226.63
51,400.9,1,2020630.63
51,400.9,2,1952800.63
51,400.9,2,1901800.63
51,400.9,2,2014204.63
51,400.9,2,1927300.63
51,400.9,2,1876300.63
51,400.9,2,1988704.63
51,400.9,2,1984726.63
51,400.9,2,1933726.63
51,400.9,2,2046130.63
51,400.9,2,1959226.63
51,400.9,2,1908226.63
51,400.9,2,2020630.63
51,90,0,1371910.63
51,90,0,1320910.63
51,90,0,1433314.63
51,90,0,1346410.63
51,90,0,1295410.63
51,90,0,1407814.63
51,90,0,1403836.63
51,90,0,1352836.63
51,90,0,1465240.63
51,90,0,1378336.63
51,90,0,1327336.63
51,90,0,1439740.63
52,408.8,1,1990809.63
52,408.8,1,1938809.63
52,408.8,1,2053417.63
52,408.8,1,1964809.63
52,408.8,1,1912809.63
52,408.8,1,2027417.63
52,408.8,1,2023361.63
52,408.8,1,1971361.63
52,408.8,1,2085969.63
52,408.8,1,1997361.63
52,408.8,1,1945361.63
52,408.8,1,2059969.63
52,408.8,2,1990809.63
52,408.8,2,1938809.63
52,408.8,2,2053417.63
52,408.8,2,1964809.63
52,408.8,2,1912809.63
52,408.8,2,2027417.63
52,408.8,2,2023361.63
52,408.8,2,1971361.63
52,408.8,2,2085969.63
52,408.8,2,1997361.63
52,408.8,2,1945361.63
52,408.8,2,2059969.63
52,90,0,1398529.63
52,90,0,1346529.63
52,90,0,1461137.63
52,90,0,1372529.63
52,90,0,1320529.63
52,90,0,1435137.63
52,90,0,1431081.63
52,90,0,1379081.63
52,90,0,1493689.63
52,90,0,1405081.63
52,90,0,1353081.63
52,90,0,1467689.63
53,416.6,1,2028818.63
53,416.6,1,1975818.63
53,416.6,1,2092630.63
53,416.6,1,2002318.63
53,416.6,1,1949318.63
53,416.6,1,2066130.63
53,416.6,1,2061996.63
53,416.6,1,2008996.63
53,416.6,1,2125808.63
53,416.6,1,2035496.63
53,416.6,1,1982496.63
53,416.6,1,2099308.63
53,416.6,2,2028818.63
53,416.6,2,1975818.63
53,416.6,2,2092630.63
53,416.6,2,2002318.63
53,416.6,2,1949318.63
53,416.6,2,2066130.63
53,416.6,2,2061996.63
53,416.6,2,2008996.63
