no_of_pc,room size,workstation_type,total price
53,416.6,2,2125808.63
53,416.6,2,2035496.63
53,416.6,2,1982496.63
53,416.6,2,2099308.63
53,90,0,1425148.63
53,90,0,1372148.63
53,90,0,1488960.63
53,90,0,1398648.63
53,90,0,1345648.63
53,90,0,1462460.63
53,90,0,1458326.63
53,90,0,1405326.63
53,90,0,1522138.63
53,90,0,1431826.63
53,90,0,1378826.63
53,90,0,1495638.63
54,424.5,1,2067548.8
54,424.5,1,2013548.8
54,424.5,1,2132564.8
54,424.5,1,2040548.8
54,424.5,1,1986548.8
54,424.5,1,2105564.8
54,424.5,1,2101352.8
54,424.5,1,2047352.8
54,424.5,1,2166368.8
54,424.5,1,2074352.8
54,424.5,1,2020352.8
54,424.5,1,2139368.8
54,424.5,2,2067548.8
54,424.5,2,2013548.8
54,424.5,2,2132564.8
54,424.5,2,2040548.8
54,424.5,2,1986548.8
54,424.5,2,2105564.8
54,424.5,2,2101352.8
54,424.5,2,2047352.8
54,424.5,2,2166368.8
54,424.5,2,2074352.8
54,424.5,2,2020352.8
54,424.5,2,2139368.8
54,90,0,1452488.8
54,90,0,1398488.8
54,90,0,1517504.8
54,90,0,1425488.8
54,90,0,1371488.8
54,90,0,1490504.8
54,90,0,1486292.8
54,90,0,1432292.8
54,90,0,1551308.8
54,90,0,1459292.8
54,90,0,1405292.8
54,90,0,1524308.8
55,432.3,1,2105557.8
55,432.3,1,2050557.8
55,432.3,1,2171777.8
55,432.3,1,2078057.8
55,432.3,1,2023057.8
55,432.3,1,2144277.8
55,432.3,1,2139987.8
55,432.3,1,2084987.8
55,432.3,1,2206207.8
55,432.3,1,2112487.8
55,432.3,1,2057487.8
55,432.3,1,2178707.8
55,432.3,2,2105557.8
55,432.3,2,2050557.8
55,432.3,2,2171777.8
55,432.3,2,2078057.8
55,432.3,2,2023057.8
55,432.3,2,2144277.8
55,432.3,2,2139987.8
55,432.3,2,2084987.8
55,432.3,2,2206207.8
55,432.3,2,2112487.8
55,432.3,2,2057487.8
55,432.3,2,2178707.8
55,90,0,1479107.8
55,90,0,1424107.8
55,90,0,1545327.8
55,90,0,1451607.8
55,90,0,1396607.8
55,90,0,1517827.8
55,90,0,1513537.8
55,90,0,1458537.8
55,90,0,1579757.8
55,90,0,1486037.8
55,90,0,1431037.8
55,90,0,1552257.8
56,440.1,1,2143566.8
56,440.1,1,2087566.8
56,440.1,1,2210990.8
56,440.1,1,2115566.8
56,440.1,1,2059566.8
56,440.1,1,2182990.8
56,440.1,1,2178622.8
56,440.1,1,2122622.8
56,440.1,1,2246046.8
56,440.1,1,2150622.8
56,440.1,1,2094622.8
56,440.1,1,2218046.8
56,440.1,2,2143566.8
56,440.1,2,2087566.8
56,440.1,2,2210990.8
56,440.1,2,2115566.8
56,440.1,2,2059566.8
56,440.1,2,2182990.8
56,440.1,2,2178622.8
56,440.1,2,2122622.8
56,440.1,2,2246046.8
56,440.1,2,2150622.8
56,440.1,2,2094622.8
56,440.1,2,2218046.8
56,90,0,1505726.8
56,90,0,1449726.8
56,90,0,1573150.8
56,90,0,1477726.8
56,90,0,1421726.8
56,90,0,1545150.8
56,90,0,1540782.8
56,90,0,1484782.8
56,90,0,1608206.8
56,90,0,1512782.8
56,90,0,1456782.8
56,90,0,1580206.8
57,448,1,2184319.63
57,448,1,2127319.63
57,448,1,2252947.63
57,448,1,2155819.63
57,448,1,2098819.63
57,448,1,2224447.63
57,448,1,2220001.63
57,448,1,2163001.63
57,448,1,2288629.63
57,448,1,2191501.63
57,448,1,2134501.63
57,448,1,2260129.63
57,448,2,2184319.63
57,448,2,2127319.63
57,448,2,2252947.63
57,448,2,2155819.63
57,448,2,2098819.63
57,448,2,2224447.63
57,448,2,2220001.63
57,448,2,2163001.63
57,448,2,2288629.63
57,448,2,2191501.63
57,448,2,2134501.63
57,448,2,2260129.63
57,100,0,1535089.63
57,100,0,1478089.63
57,100,0,1603717.63
57,100,0,1506589.63
57,100,0,1449589.63
57,100,0,1575217.63
57,100,0,1570771.63
57,100,0,1513771.63
57,100,0,1639399.63
57,100,0,1542271.63
57,100,0,1485271.63
57,100,0,1610899.63
58,455.8,1,2222328.63
58,455.8,1,2164328.63
58,455.8,1,2292160.63
58,455.8,1,2193328.63
58,455.8,1,2135328.63
58,455.8,1,2263160.63
58,455.8,1,2258636.63
58,455.8,1,2200636.63
58,455.8,1,2328468.63
58,455.8,1,2229636.63
58,455.8,1,2171636.63
58,455.8,1,2299468.63
58,455.8,2,2222328.63
58,455.8,2,2164328.63
58,455.8,2,2292160.63
58,455.8,2,2193328.63
58,455.8,2,2135328.63
58,455.8,2,2263160.63
58,455.8,2,2258636.63
58,455.8,2,2200636.63
58,455.8,2,2328468.63
58,455.8,2,2229636.63
58,455.8,2,2171636.63
58,455.8,2,2299468.63
58,100,0,1561708.63
58,100,0,1503708.63
58,100,0,1631540.63
58,100,0,1532708.63
58,100,0,1474708.63
58,100,0,1602540.63
58,100,0,1598016.63
58,100,0,1540016.63
58,100,0,1667848.63
58,100,0,1569016.63
58,100,0,1511016.63
58,100,0,1638848.63
59,463.7,1,2260337.63
59,463.7,1,2201337.63
59,463.7,1,2331373.63
59,463.7,1,2230837.63
59,463.7,1,2171837.63
59,463.7,1,2301873.63
59,463.7,1,2297271.63
59,463.7,1,2238271.63
59,463.7,1,2368307.63
59,463.7,1,2267771.63
59,463.7,1,2208771.63
59,463.7,1,2338807.63
59,463.7,2,2260337.63
59,463.7,2,2201337.63
59,463.7,2,2331373.63
59,463.7,2,2230837.63
59,463.7,2,2171837.63
59,463.7,2,2301873.63
59,463.7,2,2297271.63
59,463.7,2,2238271.63
59,463.7,2,2368307.63
59,463.7,2,2267771.63
59,463.7,2,2208771.63
59,463.7,2,2338807.63
59,100,0,1588327.63
59,100,0,1529327.63
59,100,0,1659363.63
59,100,0,1558827.63
59,100,0,1499827.63
59,100,0,1629863.63
59,100,0,1625261.63
59,100,0,1566261.63
59,100,0,1696297.63
59,100,0,1595761.63
59,100,0,1536761.63
59,100,0,1666797.63
60,471.5,1,2298346.63
60,471.5,1,2238346.63
60,471.5,1,2370586.63
60,471.5,1,2268346.63
60,471.5,1,2208346.63
60,471.5,1,2340586.63
60,471.5,1,2335906.63
60,471.5,1,2275906.63
60,471.5,1,2408146.63
60,471.5,1,2305906.63
60,471.5,1,2245906.63
60,471.5,1,2378146.63
60,471.5,2,2298346.63
60,471.5,2,2238346.63
60,471.5,2,2370586.63
60,471.5,2,2268346.63
60,471.5,2,2208346.63
60,471.5,2,2340586.63
60,471.5,2,2335906.63
60,471.5,2,2275906.63
60,471.5,2,2408146.63
60,471.5,2,2305906.63
60,471.5,2,2245906.63
60,471.5,2,2378146.63
60,100,0,1614946.63
60,100,0,1554946.63
60,100,0,1687186.63
60,100,0,1584946.63
60,100,0,1524946.63
60,100,0,1657186.63
60,100,0,1652506.63
60,100,0,1592506.63
60,100,0,1724746.63
60,100,0,1622506.63
60,100,0,1562506.63
60,100,0,1694746.63
61,479.3,1,2336355.63
61,479.3,1,2275355.63
61,479.3,1,2409799.63
61,479.3,1,2305855.63
61,479.3,1,2244855.63
61,479.3,1,2379299.63
61,479.3,1,2374541.63
61,479.3,1,2313541.63
61,479.3,1,2447985.63
61,479.3,1,2344041.63
61,479.3,1,2283041.63
61,479.3,1,2417485.63
61,479.3,2,2336355.63
61,479.3,2,2275355.63
61,479.3,2,2409799.63
61,479.3,2,2305855.63
61,479.3,2,2244855.63
61,479.3,2,2379299.63
61,479.3,2,2374541.63
61,479.3,2,2313541.63
61,479.3,2,2447985.63
61,479.3,2,2344041.63
61,479.3,2,2283041.63
61,479.3,2,2417485.63
61,108,0,1641565.63
61,108,0,1580565.63
61,108,0,1715009.63
61,108,0,1611065.63
61,108,0,1550065.63
61,108,0,1684509.63
61,108,0,1679751.63
61,108,0,1618751.63
61,108,0,1753195.63
61,108,0,1649251.63
61,108,0,1588251.63
61,108,0,1722695.63
62,487.2,1,2374364.63
62,487.2,1,2312364.63
62,487.2,1,2449012.63
62,487.2,1,2343364.63
62,487.2,1,2281364.63
62,487.2,1,2418012.63
62,487.2,1,2413176.63
62,487.2,1,2351176.63
62,487.2,1,2487824.63
62,487.2,1,2382176.63
62,487.2,1,2320176.63
62,487.2,1,2456824.63
62,487.2,2,2374364.63
62,487.2,2,2312364.63
62,487.2,2,2449012.63
62,487.2,2,2343364.63
62,487.2,2,2281364.63
62,487.2,2,2418012.63
62,487.2,2,2413176.63
62,487.2,2,2351176.63
62,487.2,2,2487824.63
62,487.2,2,2382176.63
62,487.2,2,2320176.63
62,487.2,2,2456824.63
62,108,0,1668184.63
62,108,0,1606184.63
62,108,0,1742832.63
62,108,0,1637184.63
62,108,0,1575184.63
62,108,0,1711832.63
62,108,0,1706996.63
62,108,0,1644996.63
62,108,0,1781644.63
62,108,0,1675996.63
62,108,0,1613996.63
62,108,0,1750644.63
63,495,1,2412373.63
63,495,1,2349373.63
63,495,1,2488225.63
63,495,1,2380873.63
63,495,1,2317873.63
63,495,1,2456725.63
63,495,1,2451811.63
63,495,1,2388811.63
63,495,1,2527663.63
63,495,1,2420311.63
63,495,1,2357311.63
63,495,1,2496163.63
63,495,2,2412373.63
63,495,2,2349373.63
63,495,2,2488225.63
63,495,2,2380873.63
63,495,2,2317873.63
63,495,2,2456725.63
63,495,2,2451811.63
63,495,2,2388811.63
63,495,2,2527663.63
63,495,2,2420311.63
63,495,2,2357311.63
63,495,2,2496163.63
63,108,0,1694803.63
63,108,0,1631803.63
63,108,0,1770655.63
63,108,0,1663303.63
63,108,0,1600303.63
63,108,0,1739155.63
63,108,0,1734241.63
63,108,0,1671241.63
63,108,0,1810093.63
63,108,0,1702741.63
63,108,0,1639741.63
63,108,0,1778593.63
64,502.9,1,2450382.63
64,502.9,1,2386382.63
64,502.9,1,2527438.63
64,502.9,1,2418382.63
64,502.9,1,2354382.63
64,502.9,1,2495438.63
64,502.9,1,2490446.63
64,502.9,1,2426446.63
64,502.9,1,2567502.63
64,502.9,1,2458446.63
64,502.9,1,2394446.63
64,502.9,1,2535502.63
64,502.9,2,2450382.63
64,502.9,2,2386382.63
64,502.9,2,2527438.63
64,502.9,2,2418382.63
64,502.9,2,2354382.63
64,502.9,2,2495438.63
64,502.9,2,2490446.63
64,502.9,2,2426446.63
64,502.9,2,2567502.63
64,502.9,2,2458446.63
64,502.9,2,2394446.63
64,502.9,2,2535502.63
64,108,0,1721422.63
64,108,0,1657422.63
64,108,0,1798478.63
64,108,0,1689422.63
64,108,0,1625422.63
64,108,0,1766478.63
64,108,0,1761486.63
64,108,0,1697486.63
64,108,0,1838542.63
64,108,0,1729486.63
64,108,0,1665486.63
64,108,0,1806542.63
65,510.7,1,2490068.03
65,510.7,1,2425068.03
65,510.7,1,2568328.03
65,510.7,1,2457568.03
65,510.7,1,2392568.03
65,510.7,1,2535828.03
65,510.7,1,2530758.03
65,510.7,1,2465758.03
65,510.7,1,2609018.03
65,510.7,1,2498258.03
65,510.7,1,2433258.03
65,510.7,1,2576518.03
65,510.7,2,2490068.03
65,510.7,2,2425068.03
65,510.7,2,2568328.03
65,510.7,2,2457568.03
65,510.7,2,2392568.03
65,510.7,2,2535828.03
65,510.7,2,2530758.03
65,510.7,2,2465758.03
65,510.7,2,2609018.03
65,510.7,2,2498258.03
65,510.7,2,2433258.03
65,510.7,2,2576518.03
65,108,0,1749718.03
65,108,0,1684718.03
65,108,0,1827978.03
65,108,0,1717218.03
65,108,0,1652218.03
65,108,0,1795478.03
65,108,0,1790408.03
65,108,0,1725408.03
65,108,0,1868668.03
65,108,0,1757908.03
65,108,0,1692908.03
65,108,0,1836168.03
66,518.6,1,2528077.03
66,518.6,1,2462077.03
66,518.6,1,2607541.03
66,518.6,1,2495077.03
66,518.6,1,2429077.03
66,518.6,1,2574541.03
66,518.6,1,2569393.03
66,518.6,1,2503393.03
66,518.6,1,2648857.03
66,518.6,1,2536393.03
66,518.6,1,2470393.03
66,518.6,1,2615857.03
66,518.6,2,2528077.03
66,518.6,2,2462077.03
66,518.6,2,2607541.03
66,518.6,2,2495077.03
66,518.6,2,2429077.03
66,518.6,2,2574541.03
66,518.6,2,2569393.03
66,518.6,2,2503393.03
66,518.6,2,2648857.03
66,518.6,2,2536393.03
66,518.6,2,2470393.03
66,518.6,2,2615857.03
66,110,0,1776337.03
66,110,0,1710337.03
66,110,0,1855801.03
66,110,0,1743337.03
66,110,0,1677337.03
66,110,0,1822801.03
66,110,0,1817653.03
66,110,0,1751653.03
66,110,0,1897117.03
66,110,0,1784653.03
66,110,0,1718653.03
66,110,0,1864117.03
67,526.4,1,2566086.03
67,526.4,1,2499086.03
67,526.4,1,2646754.03
67,526.4,1,2532586.03
67,526.4,1,2465586.03
67,526.4,1,2613254.03
67,526.4,1,2608028.03
67,526.4,1,2541028.03
67,526.4,1,2688696.03
67,526.4,1,2574528.03
67,526.4,1,2507528.03
67,526.4,1,2655196.03
67,526.4,2,2566086.03
67,526.4,2,2499086.03
67,526.4,2,2646754.03
67,526.4,2,2532586.03
67,526.4,2,2465586.03
67,526.4,2,2613254.03
67,526.4,2,2608028.03
67,526.4,2,2541028.03
67,526.4,2,2688696.03
67,526.4,2,2574528.03
67,526.4,2,2507528.03
67,526.4,2,2655196.03
67,110,0,1802956.03
67,110,0,1735956.03
67,110,0,1883624.03
67,110,0,1769456.03
67,110,0,1702456.03
67,110,0,1850124.03
67,110,0,1844898.03
67,110,0,1777898.03
67,110,0,1925566.03
67,110,0,1811398.03
67,110,0,1744398.03
67,110,0,1892066.03
68,534.2,1,2604095.03
68,534.2,1,2536095.03
68,534.2,1,2685967.03
68,534.2,1,2570095.03
68,534.2,1,2502095.03
68,534.2,1,2651967.03
68,534.2,1,2646663.03
68,534.2,1,2578663.03
68,534.2,1,2728535.03
68,534.2,1,2612663.03
68,534.2,1,2544663.03
68,534.2,1,2694535.03
68,534.2,2,2604095.03
68,534.2,2,2536095.03
68,534.2,2,2685967.03
68,534.2,2,2570095.03
68,534.2,2,2502095.03
68,534.2,2,2651967.03
68,534.2,2,2646663.03
68,534.2,2,2578663.03
68,534.2,2,2728535.03
68,534.2,2,2612663.03
68,534.2,2,2544663.03
68,534.2,2,2694535.03
68,110,0,1829575.03
68,110,0,1761575.03
68,110,0,1911447.03
68,110,0,1795575.03
68,110,0,1727575.03
68,110,0,1877447.03
68,110,0,1872143.03
68,110,0,1804143.03
68,110,0,1954015.03
68,110,0,1838143.03
68,110,0,1770143.03
68,110,0,1920015.03
69,542.1,1,2642104.03
69,542.1,1,2573104.03
69,542.1,1,2725180.03
69,542.1,1,2607604.03
69,542.1,1,2538604.03
69,542.1,1,2690680.03
69,542.1,1,2685298.03
69,542.1,1,2616298.03
69,542.1,1,2768374.03
69,542.1,1,2650798.03
69,542.1,1,2581798.03
69,542.1,1,2733874.03
69,542.1,2,2642104.03
69,542.1,2,2573104.03
69,542.1,2,2725180.03
69,542.1,2,2607604.03
69,542.1,2,2538604.03
69,542.1,2,2690680.03
69,542.1,2,2685298.03
69,542.1,2,2616298.03
69,542.1,2,2768374.03
69,542.1,2,2650798.03
69,542.1,2,2581798.03
69,542.1,2,2733874.03
69,110,0,1856194.03
69,110,0,1787194.03
69,110,0,1939270.03
69,110,0,1821694.03
69,110,0,1752694.03
69,110,0,1904770.03
69,110,0,1899388.03
69,110,0,1830388.03
69,110,0,1982464.03
69,110,0,1864888.03
69,110,0,1795888.03
69,110,0,1947964.03
70,549.9,1,2680113.03
70,549.9,1,2610113.03
70,549.9,1,2764393.03
70,549.9,1,2645113.03
70,549.9,1,2575113.03
70,549.9,1,2729393.03
70,549.9,1,2723933.03
70,549.9,1,2653933.03
70,549.9,1,2808213.03
70,549.9,1,2688933.03
70,549.9,1,2618933.03
70,549.9,1,2773213.03
70,549.9,2,2680113.03
70,549.9,2,2610113.03
70,549.9,2,2764393.03
70,549.9,2,2645113.03
70,549.9,2,2575113.03
70,549.9,2,2729393.03
70,549.9,2,2723933.03
70,549.9,2,2653933.03
70,549.9,2,2808213.03
70,549.9,2,2688933.03
70,549.9,2,2618933.03
70,549.9,2,2773213.03
70,110,0,1882813.03
70,110,0,1812813.03
70,110,0,1967093.03
70,110,0,1847813.03
70,110,0,1777813.03
70,110,0,1932093.03
70,110,0,1926633.03
70,110,0,1856633.03
70,110,0,2010913.03
70,110,0,1891633.03
70,110,0,1821633.03
70,110,0,1975913.03
71,557.8,1,2718122.03
71,557.8,1,2647122.03
71,557.8,1,2803606.03
71,557.8,1,2682622.03
71,557.8,1,2611622.03
71,557.8,1,2768106.03
71,557.8,1,2762568.03
71,557.8,1,2691568.03
71,557.8,1,2848052.03
71,557.8,1,2727068.03
71,557.8,1,2656068.03
71,557.8,1,2812552.03
71,557.8,2,2718122.03
71,557.8,2,2647122.03
71,557.8,2,2803606.03
71,557.8,2,2682622.03
71,557.8,2,2611622.03
71,557.8,2,2768106.03
71,557.8,2,2762568.03
71,557.8,2,2691568.03
71,557.8,2,2848052.03
71,557.8,2,2727068.03
71,557.8,2,2656068.03
71,557.8,2,2812552.03
71,117,0,1909432.03
71,117,0,1838432.03
71,117,0,1994916.03
71,117,0,1873932.03
71,117,0,1802932.03
71,117,0,1959416.03
71,117,0,1953878.03
71,117,0,1882878.03
71,117,0,2039362.03
71,117,0,1918378.03
71,117,0,1847378.03
71,117,0,2003862.03
72,565.6,1,2756131.03
72,565.6,1,2684131.03
72,565.6,1,2842819.03
72,565.6,1,2720131.03
72,565.6,1,2648131.03
72,565.6,1,2806819.03
72,565.6,1,2801203.03
72,565.6,1,2729203.03
72,565.6,1,2887891.03
72,565.6,1,2765203.03
72,565.6,1,2693203.03
72,565.6,1,2851891.03
72,565.6,2,2756131.03
72,565.6,2,2684131.03
72,565.6,2,2842819.03
72,565.6,2,2720131.03
72,565.6,2,2648131.03
72,565.6,2,2806819.03
72,565.6,2,2801203.03
72,565.6,2,2729203.03
72,565.6,2,2887891.03
72,565.6,2,2765203.03
72,565.6,2,2693203.03
72,565.6,2,2851891.03
72,117,0,1936051.03
72,117,0,1864051.03
72,117,0,2022739.03
72,117,0,1900051.03
72,117,0,1828051.03
72,117,0,1986739.03
72,117,0,1981123.03
72,117,0,1909123.03
72,117,0,2067811.03
72,117,0,1945123.03
72,117,0,1873123.03
72,117,0,2031811.03
73,573.4,1,2802290.26
73,573.4,1,2729290.26
73,573.4,1,2890182.26
73,573.4,1,2765790.26
73,573.4,1,2692790.26
73,573.4,1,2853682.26
73,573.4,1,2847988.26
73,573.4,1,2774988.26
73,573.4,1,2935880.26
73,573.4,1,2811488.26
73,573.4,1,2738488.26
73,573.4,1,2899380.26
73,573.4,2,2802290.26
73,573.4,2,2729290.26
73,573.4,2,2890182.26
73,573.4,2,2765790.26
73,573.4,2,2692790.26
73,573.4,2,2853682.26
73,573.4,2,2847988.26
73,573.4,2,2774988.26
73,573.4,2,2935880.26
73,573.4,2,2811488.26
73,573.4,2,2738488.26
73,573.4,2,2899380.26
73,117,0,1970820.26
73,117,0,1897820.26
73,117,0,2058712.26
73,117,0,1934320.26
73,117,0,1861320.26
73,117,0,2022212.26
73,117,0,2016518.26
73,117,0,1943518.26
73,117,0,2104410.26
73,117,0,1980018.26
73,117,0,1907018.26
73,117,0,2067910.26
74,581.3,1,2840299.26
74,581.3,1,2766299.26
74,581.3,1,2929395.26
74,581.3,1,2803299.26
74,581.3,1,2729299.26
74,581.3,1,2892395.26
74,581.3,1,2886623.26
74,581.3,1,2812623.26
74,581.3,1,2975719.26
74,581.3,1,2849623.26
74,581.3,1,2775623.26
74,581.3,1,2938719.26
74,581.3,2,2840299.26
74,581.3,2,2766299.26
74,581.3,2,2929395.26
74,581.3,2,2803299.26
74,581.3,2,2729299.26
74,581.3,2,2892395.26
74,581.3,2,2886623.26
74,581.3,2,2812623.26
74,581.3,2,2975719.26
74,581.3,2,2849623.26
74,581.3,2,2775623.26
74,581.3,2,2938719.26
74,117,0,1997439.26
74,117,0,1923439.26
74,117,0,2086535.26
74,117,0,1960439.26
74,117,0,1886439.26
74,117,0,2049535.26
74,117,0,2043763.26
74,117,0,1969763.26
74,117,0,2132859.26
74,117,0,2006763.26
74,117,0,1932763.26
74,117,0,2095859.26
75,589.1,1,2878308.26
75,589.1,1,2803308.26
75,589.1,1,2968608.26
75,589.1,1,2840808.26
75,589.1,1,2765808.26
75,589.1,1,2931108.26
75,589.1,1,2925258.26
75,589.1,1,2850258.26
75,589.1,1,3015558.26
75,589.1,1,2887758.26
75,589.1,1,2812758.26
75,589.1,1,2978058.26
75,589.1,2,2878308.26
75,589.1,2,2803308.26
75,589.1,2,2968608.26
75,589.1,2,2840808.26
75,589.1,2,2765808.26
75,589.1,2,2931108.26
75,589.1,2,2925258.26
75,589.1,2,2850258.26
75,589.1,2,3015558.26
75,589.1,2,2887758.26
75,589.1,2,2812758.26
75,589.1,2,2978058.26
75,117,0,2024058.26
75,117,0,1949058.26
75,117,0,2114358.26
75,117,0,1986558.26
75,117,0,1911558.26
75,117,0,2076858.26
75,117,0,2071008.26
75,117,0,1996008.26
75,117,0,2161308.26
75,117,0,2033508.26
75,117,0,1958508.26
75,117,0,2123808.26
76,596.9,1,2916317.26
76,596.9,1,2840317.26
76,596.9,1,3007821.26
76,596.9,1,2878317.26
76,596.9,1,2802317.26
76,596.9,1,2969821.26
76,596.9,1,2963893.26
76,596.9,1,2887893.26
76,596.9,1,3055397.26
76,596.9,1,2925893.26
76,596.9,1,2849893.26
76,596.9,1,3017397.26
76,596.9,2,2916317.26
76,596.9,2,2840317.26
76,596.9,2,3007821.26
76,596.9,2,2878317.26
76,596.9,2,2802317.26
76,596.9,2,2969821.26
76,596.9,2,2963893.26
76,596.9,2,2887893.26
76,596.9,2,3055397.26
76,596.9,2,2925893.26
76,596.9,2,2849893.26
76,596.9,2,3017397.26
76,120,0,2050677.26
76,120,0,1974677.26
76,120,0,2142181.26
76,120,0,2012677.26
76,120,0,1936677.26
76,120,0,2104181.26
76,120,0,2098253.26
76,120,0,2022253.26
76,120,0,2189757.26
76,120,0,2060253.26
76,120,0,1984253.26
76,120,0,2151757.26
77,604.8,1,2954326.26
77,604.8,1,2877326.26
77,604.8,1,3047034.26
77,604.8,1,2915826.26
77,604.8,1,2838826.26
77,604.8,1,3008534.26
77,604.8,1,3002528.26
77,604.8,1,2925528.26
77,604.8,1,3095236.26
77,604.8,1,2964028.26
77,604.8,1,2887028.26
77,604.8,1,3056736.26
77,604.8,2,2954326.26
77,604.8,2,2877326.26
