no_of_pc,room size,workstation_type,total price
77,604.8,2,3047034.26
77,604.8,2,2915826.26
77,604.8,2,2838826.26
77,604.8,2,3008534.26
77,604.8,2,3002528.26
77,604.8,2,2925528.26
77,604.8,2,3095236.26
77,604.8,2,2964028.26
77,604.8,2,2887028.26
77,604.8,2,3056736.26
77,120,0,2077296.26
77,120,0,2000296.26
77,120,0,2170004.26
77,120,0,2038796.26
77,120,0,1961796.26
77,120,0,2131504.26
77,120,0,2125498.26
77,120,0,2048498.26
77,120,0,2218206.26
77,120,0,2086998.26
77,120,0,2009998.26
77,120,0,2179706.26
78,612.6,1,2992335.26
78,612.6,1,2914335.26
78,612.6,1,3086247.26
78,612.6,1,2953335.26
78,612.6,1,2875335.26
78,612.6,1,3047247.26
78,612.6,1,3041163.26
78,612.6,1,2963163.26
78,612.6,1,3135075.26
78,612.6,1,3002163.26
78,612.6,1,2924163.26
78,612.6,1,3096075.26
78,612.6,2,2992335.26
78,612.6,2,2914335.26
78,612.6,2,3086247.26
78,612.6,2,2953335.26
78,612.6,2,2875335.26
78,612.6,2,3047247.26
78,612.6,2,3041163.26
78,612.6,2,2963163.26
78,612.6,2,3135075.26
78,612.6,2,3002163.26
78,612.6,2,2924163.26
78,612.6,2,3096075.26
78,120,0,2103915.26
78,120,0,2025915.26
78,120,0,2197827.26
78,120,0,2064915.26
78,120,0,1986915.26
78,120,0,2158827.26
78,120,0,2152743.26
78,120,0,2074743.26
78,120,0,2246655.26
78,120,0,2113743.26
78,120,0,2035743.26
78,120,0,2207655.26
79,620.5,1,3030344.26
79,620.5,1,2951344.26
79,620.5,1,3125460.26
79,620.5,1,2990844.26
79,620.5,1,2911844.26
79,620.5,1,3085960.26
79,620.5,1,3079798.26
79,620.5,1,3000798.26
79,620.5,1,3174914.26
79,620.5,1,3040298.26
79,620.5,1,2961298.26
79,620.5,1,3135414.26
79,620.5,2,3030344.26
79,620.5,2,2951344.26
79,620.5,2,3125460.26
79,620.5,2,2990844.26
79,620.5,2,2911844.26
79,620.5,2,3085960.26
79,620.5,2,3079798.26
79,620.5,2,3000798.26
79,620.5,2,3174914.26
79,620.5,2,3040298.26
79,620.5,2,2961298.26
79,620.5,2,3135414.26
79,120,0,2130534.26
79,120,0,2051534.26
79,120,0,2225650.26
79,120,0,2091034.26
79,120,0,2012034.26
79,120,0,2186150.26
79,120,0,2179988.26
79,120,0,2100988.26
79,120,0,2275104.26
79,120,0,2140488.26
79,120,0,2061488.26
79,120,0,2235604.26
80,628.3,1,3068353.26
80,628.3,1,2988353.26
80,628.3,1,3164673.26
80,628.3,1,3028353.26
80,628.3,1,2948353.26
80,628.3,1,3124673.26
80,628.3,1,3118433.26
80,628.3,1,3038433.26
80,628.3,1,3214753.26
80,628.3,1,3078433.26
80,628.3,1,2998433.26
80,628.3,1,3174753.26
80,628.3,2,3068353.26
80,628.3,2,2988353.26
80,628.3,2,3164673.26
80,628.3,2,3028353.26
80,628.3,2,2948353.26
80,628.3,2,3124673.26
80,628.3,2,3118433.26
80,628.3,2,3038433.26
80,628.3,2,3214753.26
80,628.3,2,3078433.26
80,628.3,2,2998433.26
80,628.3,2,3174753.26
80,120,0,2157153.26
80,120,0,2077153.26
80,120,0,2253473.26
80,120,0,2117153.26
80,120,0,2037153.26
80,120,0,2213473.26
80,120,0,2207233.26
80,120,0,2127233.26
80,120,0,2303553.26
80,120,0,2167233.26
80,120,0,2087233.26
80,120,0,2263553.26
81,636.1,1,3106362.26
81,636.1,1,3025362.26
81,636.1,1,3203886.26
81,636.1,1,3065862.26
81,636.1,1,2984862.26
81,636.1,1,3163386.26
81,636.1,1,3157068.26
81,636.1,1,3076068.26
81,636.1,1,3254592.26
81,636.1,1,3116568.26
81,636.1,1,3035568.26
81,636.1,1,3214092.26
81,636.1,2,3106362.26
81,636.1,2,3025362.26
81,636.1,2,3203886.26
81,636.1,2,3065862.26
81,636.1,2,2984862.26
81,636.1,2,3163386.26
81,636.1,2,3157068.26
81,636.1,2,3076068.26
81,636.1,2,3254592.26
81,636.1,2,3116568.26
81,636.1,2,3035568.26
81,636.1,2,3214092.26
81,130,0,2183772.26
81,130,0,2102772.26
81,130,0,2281296.26
81,130,0,2143272.26
81,130,0,2062272.26
81,130,0,2240796.26
81,130,0,2234478.26
81,130,0,2153478.26
81,130,0,2332002.26
81,130,0,2193978.26
81,130,0,2112978.26
81,130,0,2291502.26
82,644,1,3144371.26
82,644,1,3062371.26
82,644,1,3243099.26
82,644,1,3103371.26
82,644,1,3021371.26
82,644,1,3202099.26
82,644,1,3195703.26
82,644,1,3113703.26
82,644,1,3294431.26
82,644,1,3154703.26
82,644,1,3072703.26
82,644,1,3253431.26
82,644,2,3144371.26
82,644,2,3062371.26
82,644,2,3243099.26
82,644,2,3103371.26
82,644,2,3021371.26
82,644,2,3202099.26
82,644,2,3195703.26
82,644,2,3113703.26
82,644,2,3294431.26
82,644,2,3154703.26
82,644,2,3072703.26
82,644,2,3253431.26
82,130,0,2210391.26
82,130,0,2128391.26
82,130,0,2309119.26
82,130,0,2169391.26
82,130,0,2087391.26
82,130,0,2268119.26
82,130,0,2261723.26
82,130,0,2179723.26
82,130,0,2360451.26
82,130,0,2220723.26
82,130,0,2138723.26
82,130,0,2319451.26
83,651.8,1,3182380.26
83,651.8,1,3099380.26
83,651.8,1,3282312.26
83,651.8,1,3140880.26
83,651.8,1,3057880.26
83,651.8,1,3240812.26
83,651.8,1,3234338.26
83,651.8,1,3151338.26
83,651.8,1,3334270.26
83,651.8,1,3192838.26
83,651.8,1,3109838.26
83,651.8,1,3292770.26
83,651.8,2,3182380.26
83,651.8,2,3099380.26
83,651.8,2,3282312.26
83,651.8,2,3140880.26
83,651.8,2,3057880.26
83,651.8,2,3240812.26
83,651.8,2,3234338.26
83,651.8,2,3151338.26
83,651.8,2,3334270.26
83,651.8,2,3192838.26
83,651.8,2,3109838.26
83,651.8,2,3292770.26
83,130,0,2237010.26
83,130,0,2154010.26
83,130,0,2336942.26
83,130,0,2195510.26
83,130,0,2112510.26
83,130,0,2295442.26
83,130,0,2288968.26
83,130,0,2205968.26
83,130,0,2388900.26
83,130,0,2247468.26
83,130,0,2164468.26
83,130,0,2347400.26
84,659.7,1,3220389.26
84,659.7,1,3136389.26
84,659.7,1,3321525.26
84,659.7,1,3178389.26
84,659.7,1,3094389.26
84,659.7,1,3279525.26
84,659.7,1,3272973.26
84,659.7,1,3188973.26
84,659.7,1,3374109.26
84,659.7,1,3230973.26
84,659.7,1,3146973.26
84,659.7,1,3332109.26
84,659.7,2,3220389.26
84,659.7,2,3136389.26
84,659.7,2,3321525.26
84,659.7,2,3178389.26
84,659.7,2,3094389.26
84,659.7,2,3279525.26
84,659.7,2,3272973.26
84,659.7,2,3188973.26
84,659.7,2,3374109.26
84,659.7,2,3230973.26
84,659.7,2,3146973.26
84,659.7,2,3332109.26
84,130,0,2263629.26
84,130,0,2179629.26
84,130,0,2364765.26
84,130,0,2221629.26
84,130,0,2137629.26
84,130,0,2322765.26
84,130,0,2316213.26
84,130,0,2232213.26
84,130,0,2417349.26
84,130,0,2274213.26
84,130,0,2190213.26
84,130,0,2375349.26
85,667.5,1,3258398.26
85,667.5,1,3173398.26
85,667.5,1,3360738.26
85,667.5,1,3215898.26
85,667.5,1,3130898.26
85,667.5,1,3318238.26
85,667.5,1,3311608.26
85,667.5,1,3226608.26
85,667.5,1,3413948.26
85,667.5,1,3269108.26
85,667.5,1,3184108.26
85,667.5,1,3371448.26
85,667.5,2,3258398.26
85,667.5,2,3173398.26
85,667.5,2,3360738.26
85,667.5,2,3215898.26
85,667.5,2,3130898.26
85,667.5,2,3318238.26
85,667.5,2,3311608.26
85,667.5,2,3226608.26
85,667.5,2,3413948.26
85,667.5,2,3269108.26
85,667.5,2,3184108.26
85,667.5,2,3371448.26
85,130,0,2290248.26
85,130,0,2205248.26
85,130,0,2392588.26
85,130,0,2247748.26
85,130,0,2162748.26
85,130,0,2350088.26
85,130,0,2343458.26
85,130,0,2258458.26
85,130,0,2445798.26
85,130,0,2300958.26
85,130,0,2215958.26
85,130,0,2403298.26
86,675.3,1,3296407.26
86,675.3,1,3210407.26
86,675.3,1,3399951.26
86,675.3,1,3253407.26
86,675.3,1,3167407.26
86,675.3,1,3356951.26
86,675.3,1,3350243.26
86,675.3,1,3264243.26
86,675.3,1,3453787.26
86,675.3,1,3307243.26
86,675.3,1,3221243.26
86,675.3,1,3410787.26
86,675.3,2,3296407.26
86,675.3,2,3210407.26
86,675.3,2,3399951.26
86,675.3,2,3253407.26
86,675.3,2,3167407.26
86,675.3,2,3356951.26
86,675.3,2,3350243.26
86,675.3,2,3264243.26
86,675.3,2,3453787.26
86,675.3,2,3307243.26
86,675.3,2,3221243.26
86,675.3,2,3410787.26
86,140,0,2316867.26
86,140,0,2230867.26
86,140,0,2420411.26
86,140,0,2273867.26
86,140,0,2187867.26
86,140,0,2377411.26
86,140,0,2370703.26
86,140,0,2284703.26
86,140,0,2474247.26
86,140,0,2327703.26
86,140,0,2241703.26
86,140,0,2431247.26
87,683.2,1,3334416.26
87,683.2,1,3247416.26
87,683.2,1,3439164.26
87,683.2,1,3290916.26
87,683.2,1,3203916.26
87,683.2,1,3395664.26
87,683.2,1,3388878.26
87,683.2,1,3301878.26
87,683.2,1,3493626.26
87,683.2,1,3345378.26
87,683.2,1,3258378.26
87,683.2,1,3450126.26
87,683.2,2,3334416.26
87,683.2,2,3247416.26
87,683.2,2,3439164.26
87,683.2,2,3290916.26
87,683.2,2,3203916.26
87,683.2,2,3395664.26
87,683.2,2,3388878.26
87,683.2,2,3301878.26
87,683.2,2,3493626.26
87,683.2,2,3345378.26
87,683.2,2,3258378.26
87,683.2,2,3450126.26
87,140,0,2343486.26
87,140,0,2256486.26
87,140,0,2448234.26
87,140,0,2299986.26
87,140,0,2212986.26
87,140,0,2404734.26
87,140,0,2397948.26
87,140,0,2310948.26
87,140,0,2502696.26
87,140,0,2354448.26
87,140,0,2267448.26
87,140,0,2459196.26
88,691,1,3372425.26
88,691,1,3284425.26
88,691,1,3478377.26
88,691,1,3328425.26
88,691,1,3240425.26
88,691,1,3434377.26
88,691,1,3427513.26
88,691,1,3339513.26
88,691,1,3533465.26
88,691,1,3383513.26
88,691,1,3295513.26
88,691,1,3489465.26
88,691,2,3372425.26
88,691,2,3284425.26
88,691,2,3478377.26
88,691,2,3328425.26
88,691,2,3240425.26
88,691,2,3434377.26
88,691,2,3427513.26
88,691,2,3339513.26
88,691,2,3533465.26
88,691,2,3383513.26
88,691,2,3295513.26
88,691,2,3489465.26
88,140,0,2370105.26
88,140,0,2282105.26
88,140,0,2476057.26
88,140,0,2326105.26
88,140,0,2238105.26
88,140,0,2432057.26
88,140,0,2425193.26
88,140,0,2337193.26
88,140,0,2531145.26
88,140,0,2381193.26
88,140,0,2293193.26
88,140,0,2487145.26
89,698.9,1,3410434.26
89,698.9,1,3321434.26
89,698.9,1,3517590.26
89,698.9,1,3365934.26
89,698.9,1,3276934.26
89,698.9,1,3473090.26
89,698.9,1,3466148.26
89,698.9,1,3377148.26
89,698.9,1,3573304.26
89,698.9,1,3421648.26
89,698.9,1,3332648.26
89,698.9,1,3528804.26
89,698.9,2,3410434.26
89,698.9,2,3321434.26
89,698.9,2,3517590.26
89,698.9,2,3365934.26
89,698.9,2,3276934.26
89,698.9,2,3473090.26
89,698.9,2,3466148.26
89,698.9,2,3377148.26
89,698.9,2,3573304.26
89,698.9,2,3421648.26
89,698.9,2,3332648.26
89,698.9,2,3528804.26
89,140,0,2396724.26
89,140,0,2307724.26
89,140,0,2503880.26
89,140,0,2352224.26
89,140,0,2263224.26
89,140,0,2459380.26
89,140,0,2452438.26
89,140,0,2363438.26
89,140,0,2559594.26
89,140,0,2407938.26
89,140,0,2318938.26
89,140,0,2515094.26
90,706.7,1,3448443.26
90,706.7,1,3358443.26
90,706.7,1,3556803.26
90,706.7,1,3403443.26
90,706.7,1,3313443.26
90,706.7,1,3511803.26
90,706.7,1,3504783.26
90,706.7,1,3414783.26
90,706.7,1,3613143.26
90,706.7,1,3459783.26
90,706.7,1,3369783.26
90,706.7,1,3568143.26
90,706.7,2,3448443.26
90,706.7,2,3358443.26
90,706.7,2,3556803.26
90,706.7,2,3403443.26
90,706.7,2,3313443.26
90,706.7,2,3511803.26
90,706.7,2,3504783.26
90,706.7,2,3414783.26
90,706.7,2,3613143.26
90,706.7,2,3459783.26
90,706.7,2,3369783.26
90,706.7,2,3568143.26
90,140,0,2423343.26
90,140,0,2333343.26
90,140,0,2531703.26
90,140,0,2378343.26
90,140,0,2288343.26
90,140,0,2486703.26
90,140,0,2479683.26
90,140,0,2389683.26
90,140,0,2588043.26
90,140,0,2434683.26
90,140,0,2344683.26
90,140,0,2543043.26
91,714.5,1,3486452.26
91,714.5,1,3395452.26
91,714.5,1,3596016.26
91,714.5,1,3440952.26
91,714.5,1,3349952.26
91,714.5,1,3550516.26
91,714.5,1,3543418.26
91,714.5,1,3452418.26
91,714.5,1,3652982.26
91,714.5,1,3497918.26
91,714.5,1,3406918.26
91,714.5,1,3607482.26
91,714.5,2,3486452.26
91,714.5,2,3395452.26
91,714.5,2,3596016.26
91,714.5,2,3440952.26
91,714.5,2,3349952.26
91,714.5,2,3550516.26
91,714.5,2,3543418.26
91,714.5,2,3452418.26
91,714.5,2,3652982.26
91,714.5,2,3497918.26
91,714.5,2,3406918.26
91,714.5,2,3607482.26
91,140,0,2449962.26
91,140,0,2358962.26
91,140,0,2559526.26
91,140,0,2404462.26
91,140,0,2313462.26
91,140,0,2514026.26
91,140,0,2506928.26
91,140,0,2415928.26
91,140,0,2616492.26
91,140,0,2461428.26
91,140,0,2370428.26
91,140,0,2570992.26
92,722.4,1,3524461.26
92,722.4,1,3432461.26
92,722.4,1,3635229.26
92,722.4,1,3478461.26
92,722.4,1,3386461.26
92,722.4,1,3589229.26
92,722.4,1,3582053.26
92,722.4,1,3490053.26
92,722.4,1,3692821.26
92,722.4,1,3536053.26
92,722.4,1,3444053.26
92,722.4,1,3646821.26
92,722.4,2,3524461.26
92,722.4,2,3432461.26
92,722.4,2,3635229.26
92,722.4,2,3478461.26
92,722.4,2,3386461.26
92,722.4,2,3589229.26
92,722.4,2,3582053.26
92,722.4,2,3490053.26
92,722.4,2,3692821.26
92,722.4,2,3536053.26
92,722.4,2,3444053.26
92,722.4,2,3646821.26
92,140,0,2476581.26
92,140,0,2384581.26
92,140,0,2587349.26
92,140,0,2430581.26
92,140,0,2338581.26
92,140,0,2541349.26
92,140,0,2534173.26
92,140,0,2442173.26
92,140,0,2644941.26
92,140,0,2488173.26
92,140,0,2396173.26
92,140,0,2598941.26
93,730.2,1,3562470.26
93,730.2,1,3469470.26
93,730.2,1,3674442.26
93,730.2,1,3515970.26
93,730.2,1,3422970.26
93,730.2,1,3627942.26
93,730.2,1,3620688.26
93,730.2,1,3527688.26
93,730.2,1,3732660.26
93,730.2,1,3574188.26
93,730.2,1,3481188.26
93,730.2,1,3686160.26
93,730.2,2,3562470.26
93,730.2,2,3469470.26
93,730.2,2,3674442.26
93,730.2,2,3515970.26
93,730.2,2,3422970.26
93,730.2,2,3627942.26
93,730.2,2,3620688.26
93,730.2,2,3527688.26
93,730.2,2,3732660.26
93,730.2,2,3574188.26
93,730.2,2,3481188.26
93,730.2,2,3686160.26
93,140,0,2503200.26
93,140,0,2410200.26
93,140,0,2615172.26
93,140,0,2456700.26
93,140,0,2363700.26
93,140,0,2568672.26
93,140,0,2561418.26
93,140,0,2468418.26
93,140,0,2673390.26
93,140,0,2514918.26
93,140,0,2421918.26
93,140,0,2626890.26
94,738.1,1,3600479.26
94,738.1,1,3506479.26
94,738.1,1,3713655.26
94,738.1,1,3553479.26
94,738.1,1,3459479.26
94,738.1,1,3666655.26
94,738.1,1,3659323.26
94,738.1,1,3565323.26
94,738.1,1,3772499.26
94,738.1,1,3612323.26
94,738.1,1,3518323.26
94,738.1,1,3725499.26
94,738.1,2,3600479.26
94,738.1,2,3506479.26
94,738.1,2,3713655.26
94,738.1,2,3553479.26
94,738.1,2,3459479.26
94,738.1,2,3666655.26
94,738.1,2,3659323.26
94,738.1,2,3565323.26
94,738.1,2,3772499.26
94,738.1,2,3612323.26
94,738.1,2,3518323.26
94,738.1,2,3725499.26
94,140,0,2529819.26
94,140,0,2435819.26
94,140,0,2642995.26
94,140,0,2482819.26
94,140,0,2388819.26
94,140,0,2595995.26
94,140,0,2588663.26
94,140,0,2494663.26
94,140,0,2701839.26
94,140,0,2541663.26
94,140,0,2447663.26
94,140,0,2654839.26
95,745.9,1,3638488.26
95,745.9,1,3543488.26
95,745.9,1,3752868.26
95,745.9,1,3590988.26
95,745.9,1,3495988.26
95,745.9,1,3705368.26
95,745.9,1,3697958.26
95,745.9,1,3602958.26
95,745.9,1,3812338.26
95,745.9,1,3650458.26
95,745.9,1,3555458.26
95,745.9,1,3764838.26
95,745.9,2,3638488.26
95,745.9,2,3543488.26
95,745.9,2,3752868.26
95,745.9,2,3590988.26
95,745.9,2,3495988.26
95,745.9,2,3705368.26
95,745.9,2,3697958.26
95,745.9,2,3602958.26
95,745.9,2,3812338.26
95,745.9,2,3650458.26
95,745.9,2,3555458.26
95,745.9,2,3764838.26
95,140,0,2556438.26
95,140,0,2461438.26
95,140,0,2670818.26
95,140,0,2508938.26
95,140,0,2413938.26
95,140,0,2623318.26
95,140,0,2615908.26
95,140,0,2520908.26
95,140,0,2730288.26
95,140,0,2568408.26
95,140,0,2473408.26
95,140,0,2682788.26
96,753.7,1,3676497.26
96,753.7,1,3580497.26
96,753.7,1,3792081.26
96,753.7,1,3628497.26
96,753.7,1,3532497.26
96,753.7,1,3744081.26
96,753.7,1,3736593.26
96,753.7,1,3640593.26
96,753.7,1,3852177.26
96,753.7,1,3688593.26
96,753.7,1,3592593.26
96,753.7,1,3804177.26
96,753.7,2,3676497.26
96,753.7,2,3580497.26
96,753.7,2,3792081.26
96,753.7,2,3628497.26
96,753.7,2,3532497.26
96,753.7,2,3744081.26
96,753.7,2,3736593.26
96,753.7,2,3640593.26
96,753.7,2,3852177.26
96,753.7,2,3688593.26
96,753.7,2,3592593.26
96,753.7,2,3804177.26
96,140,0,2583057.26
96,140,0,2487057.26
96,140,0,2698641.26
96,140,0,2535057.26
96,140,0,2439057.26
96,140,0,2650641.26
96,140,0,2643153.26
96,140,0,2547153.26
96,140,0,2758737.26
96,140,0,2595153.26
96,140,0,2499153.26
96,140,0,2710737.26
97,761.6,1,3715031.26
97,761.6,1,3618031.26
97,761.6,1,3831819.26
97,761.6,1,3666531.26
97,761.6,1,3569531.26
97,761.6,1,3783319.26
97,761.6,1,3775753.26
97,761.6,1,3678753.26
97,761.6,1,3892541.26
97,761.6,1,3727253.26
97,761.6,1,3630253.26
97,761.6,1,3844041.26
97,761.6,2,3715031.26
97,761.6,2,3618031.26
97,761.6,2,3831819.26
97,761.6,2,3666531.26
97,761.6,2,3569531.26
97,761.6,2,3783319.26
97,761.6,2,3775753.26
97,761.6,2,3678753.26
97,761.6,2,3892541.26
97,761.6,2,3727253.26
97,761.6,2,3630253.26
97,761.6,2,3844041.26
97,144,0,2610201.26
97,144,0,2513201.26
97,144,0,2726989.26
97,144,0,2561701.26
97,144,0,2464701.26
97,144,0,2678489.26
97,144,0,2670923.26
97,144,0,2573923.26
97,144,0,2787711.26
97,144,0,2622423.26
97,144,0,2525423.26
97,144,0,2739211.26
98,769.4,1,3753040.26
98,769.4,1,3655040.26
98,769.4,1,3871032.26
98,769.4,1,3704040.26
98,769.4,1,3606040.26
98,769.4,1,3822032.26
98,769.4,1,3814388.26
98,769.4,1,3716388.26
98,769.4,1,3932380.26
98,769.4,1,3765388.26
98,769.4,1,3667388.26
98,769.4,1,3883380.26
98,769.4,2,3753040.26
98,769.4,2,3655040.26
98,769.4,2,3871032.26
98,769.4,2,3704040.26
98,769.4,2,3606040.26
98,769.4,2,3822032.26
98,769.4,2,3814388.26
98,769.4,2,3716388.26
98,769.4,2,3932380.26
98,769.4,2,3765388.26
98,769.4,2,3667388.26
98,769.4,2,3883380.26
98,144,0,2636820.26
98,144,0,2538820.26
98,144,0,2754812.26
98,144,0,2587820.26
98,144,0,2489820.26
98,144,0,2705812.26
98,144,0,2698168.26
98,144,0,2600168.26
98,144,0,2816160.26
98,144,0,2649168.26
98,144,0,2551168.26
98,144,0,2767160.26
99,777.3,1,3791049.26
99,777.3,1,3692049.26
99,777.3,1,3910245.26
99,777.3,1,3741549.26
99,777.3,1,3642549.26
99,777.3,1,3860745.26
99,777.3,1,3853023.26
99,777.3,1,3754023.26
99,777.3,1,3972219.26
99,777.3,1,3803523.26
99,777.3,1,3704523.26
99,777.3,1,3922719.26
99,777.3,2,3791049.26
99,777.3,2,3692049.26
99,777.3,2,3910245.26
99,777.3,2,3741549.26
99,777.3,2,3642549.26
99,777.3,2,3860745.26
99,777.3,2,3853023.26
99,777.3,2,3754023.26
99,777.3,2,3972219.26
99,777.3,2,3803523.26
99,777.3,2,3704523.26
99,777.3,2,3922719.26
99,144,0,2663439.26
99,144,0,2564439.26
99,144,0,2782635.26
99,144,0,2613939.26
99,144,0,2514939.26
99,144,0,2733135.26
99,144,0,2725413.26
99,144,0,2626413.26
99,144,0,2844609.26
99,144,0,2675913.26
99,144,0,2576913.26
99,144,0,2795109.26
100,785.1,1,3829058.26
100,785.1,1,3729058.26
100,785.1,1,3949458.26
100,785.1,1,3779058.26
100,785.1,1,3679058.26
100,785.1,1,3899458.26
100,785.1,1,3891658.26
100,785.1,1,3791658.26
100,785.1,1,4012058.26
100,785.1,1,3841658.26
100,785.1,1,3741658.26
100,785.1,1,3962058.26
100,785.1,2,3829058.26
100,785.1,2,3729058.26
100,785.1,2,3949458.26
100,785.1,2,3779058.26
100,785.1,2,3679058.26
100,785.1,2,3899458.26
100,785.1,2,3891658.26
100,785.1,2,3791658.26
100,785.1,2,4012058.26
100,785.1,2,3841658.26
100,785.1,2,3741658.26
100,785.1,2,3962058.26
100,144,0,2690058.26
100,144,0,2590058.26
100,144,0,2810458.26
100,144,0,2640058.26
100,144,0,2540058.26
100,144,0,2760458.26
100,144,0,2752658.26
100,144,0,2652658.26
100,144,0,2873058.26
100,144,0,2702658.26
100,144,0,2602658.26
100,144,0,2823058.26
