no_of_pc,room_size,worsktation_type,total price
1,7.9,2,45863
1,7.9,2,48138
1,7.9,2,45633
1,7.9,2,47063
1,7.9,2,49338
1,7.9,2,46833
1,7.9,2,46860
1,7.9,2,49135
1,7.9,2,46630
1,7.9,2,48060
1,7.9,2,50335
1,7.9,2,47830
1,7.9,2,49653
1,7.9,2,51928
1,7.9,2,49423
1,7.9,2,50853
1,7.9,2,53128
1,7.9,2,50623
1,7.9,2,50650
1,7.9,2,52925
1,7.9,2,50420
1,7.9,2,51850
1,7.9,2,54125
1,7.9,2,51620
1,25,2,38263
1,25,2,40538
1,25,2,38033
1,25,2,39463
1,25,2,41738
1,25,2,39233
1,25,2,39260
1,25,2,41535
1,25,2,39030
1,25,2,40460
1,25,2,42735
1,25,2,40230
2,15.7,2,91922.17
2,15.7,2,96472.17
2,15.7,2,91462.17
2,15.7,2,94322.17
2,15.7,2,98872.17
2,15.7,2,93862.17
2,15.7,2,93916.17
2,15.7,2,98466.17
2,15.7,2,93456.17
2,15.7,2,96316.17
2,15.7,2,100866.17
2,15.7,2,95856.17
2,15.7,2,99502.17
2,15.7,2,104052.17
2,15.7,2,99042.17
2,15.7,2,101902.17
2,15.7,2,106452.17
2,15.7,2,101442.17
2,15.7,2,101496.17
2,15.7,2,106046.17
2,15.7,2,101036.17
2,15.7,2,103896.17
2,15.7,2,108446.17
2,15.7,2,103436.17
2,25,2,76722.17
2,25,2,81272.17
2,25,2,76262.17
2,25,2,79122.17
2,25,2,83672.17
2,25,2,78662.17
2,25,2,78716.17
2,25,2,83266.17
2,25,2,78256.17
2,25,2,81116.17
2,25,2,85666.17
2,25,2,80656.17
3,23.6,2,137260.17
3,23.6,2,144085.17
3,23.6,2,136570.17
3,23.6,2,140860.17
3,23.6,2,147685.17
3,23.6,2,140170.17
3,23.6,2,140251.17
3,23.6,2,147076.17
3,23.6,2,139561.17
3,23.6,2,143851.17
3,23.6,2,150676.17
3,23.6,2,143161.17
3,23.6,2,148630.17
3,23.6,2,155455.17
3,23.6,2,147940.17
3,23.6,2,152230.17
3,23.6,2,159055.17
3,23.6,2,151540.17
3,23.6,2,151621.17
3,23.6,2,158446.17
3,23.6,2,150931.17
3,23.6,2,155221.17
3,23.6,2,162046.17
3,23.6,2,154531.17
3,25,2,114460.17
3,25,2,121285.17
3,25,2,113770.17
3,25,2,118060.17
3,25,2,124885.17
3,25,2,117370.17
3,25,2,117451.17
3,25,2,124276.17
3,25,2,116761.17
3,25,2,121051.17
3,25,2,127876.17
3,25,2,120361.17
4,31.4,2,182598.17
4,31.4,2,191698.17
4,31.4,2,181678.17
4,31.4,2,187398.17
4,31.4,2,196498.17
4,31.4,2,186478.17
4,31.4,2,186586.17
4,31.4,2,195686.17
4,31.4,2,185666.17
4,31.4,2,191386.17
4,31.4,2,200486.17
4,31.4,2,190466.17
4,31.4,2,197758.17
4,31.4,2,206858.17
4,31.4,2,196838.17
4,31.4,2,202558.17
4,31.4,2,211658.17
4,31.4,2,201638.17
4,31.4,2,201746.17
4,31.4,2,210846.17
4,31.4,2,200826.17
4,31.4,2,206546.17
4,31.4,2,215646.17
4,31.4,2,205626.17
4,25,2,152198.17
4,25,2,161298.17
4,25,2,151278.17
4,25,2,156998.17
4,25,2,166098.17
4,25,2,156078.17
4,25,2,156186.17
4,25,2,165286.17
4,25,2,155266.17
4,25,2,160986.17
4,25,2,170086.17
4,25,2,160066.17
5,39.3,2,227215
5,39.3,2,238590
5,39.3,2,226065
5,39.3,2,233215
5,39.3,2,244590
5,39.3,2,232065
5,39.3,2,232200
5,39.3,2,243575
5,39.3,2,231050
5,39.3,2,238200
5,39.3,2,249575
5,39.3,2,237050
5,39.3,2,246165
5,39.3,2,257540
5,39.3,2,245015
5,39.3,2,252165
5,39.3,2,263540
5,39.3,2,251015
5,39.3,2,251150
5,39.3,2,262525
5,39.3,2,250000
5,39.3,2,257150
5,39.3,2,268525
5,39.3,2,256000
5,25,2,189215
5,25,2,200590
5,25,2,188065
5,25,2,195215
5,25,2,206590
5,25,2,194065
5,25,2,194200
5,25,2,205575
5,25,2,193050
5,25,2,200200
5,25,2,211575
5,25,2,199050
6,47.1,2,273274.17
6,47.1,2,286924.17
6,47.1,2,271894.17
6,47.1,2,280474.17
6,47.1,2,294124.17
6,47.1,2,279094.17
6,47.1,2,279256.17
6,47.1,2,292906.17
6,47.1,2,277876.17
6,47.1,2,286456.17
6,47.1,2,300106.17
6,47.1,2,285076.17
6,47.1,2,296014.17
6,47.1,2,309664.17
6,47.1,2,294634.17
6,47.1,2,303214.17
6,47.1,2,316864.17
6,47.1,2,301834.17
6,47.1,2,301996.17
6,47.1,2,315646.17
6,47.1,2,300616.17
6,47.1,2,309196.17
6,47.1,2,322846.17
6,47.1,2,307816.17
6,25,2,227674.17
6,25,2,241324.17
6,25,2,226294.17
6,25,2,234874.17
6,25,2,248524.17
6,25,2,233494.17
6,25,2,233656.17
6,25,2,247306.17
6,25,2,232276.17
6,25,2,240856.17
6,25,2,254506.17
6,25,2,239476.17
7,54.9,2,318612.17
7,54.9,2,334537.17
7,54.9,2,317002.17
7,54.9,2,327012.17
7,54.9,2,342937.17
7,54.9,2,325402.17
7,54.9,2,325591.17
7,54.9,2,341516.17
7,54.9,2,323981.17
7,54.9,2,333991.17
7,54.9,2,349916.17
7,54.9,2,332381.17
7,54.9,2,345142.17
7,54.9,2,361067.17
7,54.9,2,343532.17
7,54.9,2,353542.17
7,54.9,2,369467.17
7,54.9,2,351932.17
7,54.9,2,352121.17
7,54.9,2,368046.17
7,54.9,2,350511.17
7,54.9,2,360521.17
7,54.9,2,376446.17
7,54.9,2,358911.17
7,25,2,265412.17
7,25,2,281337.17
7,25,2,263802.17
7,25,2,273812.17
7,25,2,289737.17
7,25,2,272202.17
7,25,2,272391.17
7,25,2,288316.17
7,25,2,270781.17
7,25,2,280791.17
7,25,2,296716.17
7,25,2,279181.17
8,62.8,2,363950.17
8,62.8,2,382150.17
8,62.8,2,362110.17
8,62.8,2,373550.17
8,62.8,2,391750.17
8,62.8,2,371710.17
8,62.8,2,371926.17
8,62.8,2,390126.17
8,62.8,2,370086.17
8,62.8,2,381526.17
8,62.8,2,399726.17
8,62.8,2,379686.17
8,62.8,2,394270.17
8,62.8,2,412470.17
8,62.8,2,392430.17
8,62.8,2,403870.17
8,62.8,2,422070.17
8,62.8,2,402030.17
8,62.8,2,402246.17
8,62.8,2,420446.17
8,62.8,2,400406.17
8,62.8,2,411846.17
8,62.8,2,430046.17
8,62.8,2,410006.17
8,25,2,303150.17
8,25,2,321350.17
8,25,2,301310.17
8,25,2,312750.17
8,25,2,330950.17
8,25,2,310910.17
8,25,2,311126.17
8,25,2,329326.17
8,25,2,309286.17
8,25,2,320726.17
8,25,2,338926.17
8,25,2,318886.17
9,70.6,2,412032
9,70.6,2,432507
9,70.6,2,409962
9,70.6,2,422832
9,70.6,2,443307
9,70.6,2,420762
9,70.6,2,421005
9,70.6,2,441480
9,70.6,2,418935
9,70.6,2,431805
9,70.6,2,452280
9,70.6,2,429735
9,70.6,2,446142
9,70.6,2,466617
9,70.6,2,444072
9,70.6,2,456942
9,70.6,2,477417
9,70.6,2,454872
9,70.6,2,455115
9,70.6,2,475590
9,70.6,2,453045
9,70.6,2,465915
9,70.6,2,486390
9,70.6,2,463845
9,25,2,343632
9,25,2,364107
9,25,2,341562
9,25,2,354432
9,25,2,374907
9,25,2,352362
9,25,2,352605
9,25,2,373080
9,25,2,350535
9,25,2,363405
9,25,2,383880
9,25,2,361335
10,78.5,2,457370
10,78.5,2,480120
10,78.5,2,455070
10,78.5,2,469370
10,78.5,2,492120
10,78.5,2,467070
10,78.5,2,467340
10,78.5,2,490090
10,78.5,2,465040
10,78.5,2,479340
10,78.5,2,502090
10,78.5,2,477040
10,78.5,2,495270
10,78.5,2,518020
10,78.5,2,492970
10,78.5,2,507270
10,78.5,2,530020
10,78.5,2,504970
10,78.5,2,505240
10,78.5,2,527990
10,78.5,2,502940
10,78.5,2,517240
10,78.5,2,539990
10,78.5,2,514940
10,25,2,381370
10,25,2,404120
10,25,2,379070
10,25,2,393370
10,25,2,416120
10,25,2,391070
10,25,2,391340
10,25,2,414090
10,25,2,389040
10,25,2,403340
10,25,2,426090
10,25,2,401040
11,86.3,2,502708
11,86.3,2,527733
11,86.3,2,500178
11,86.3,2,515908
11,86.3,2,540933
11,86.3,2,513378
11,86.3,2,513675
11,86.3,2,538700
11,86.3,2,511145
11,86.3,2,526875
11,86.3,2,551900
11,86.3,2,524345
11,86.3,2,544398
11,86.3,2,569423
11,86.3,2,541868
11,86.3,2,557598
11,86.3,2,582623
11,86.3,2,555068
11,86.3,2,555365
11,86.3,2,580390
11,86.3,2,552835
11,86.3,2,568565
11,86.3,2,593590
11,86.3,2,566035
11,25,2,419108
11,25,2,444133
11,25,2,416578
11,25,2,432308
11,25,2,457333
11,25,2,429778
11,25,2,430075
11,25,2,455100
11,25,2,427545
11,25,2,443275
11,25,2,468300
11,25,2,440745
12,94.2,2,548046
12,94.2,2,575346
12,94.2,2,545286
12,94.2,2,562446
12,94.2,2,589746
12,94.2,2,559686
12,94.2,2,560010
12,94.2,2,587310
12,94.2,2,557250
12,94.2,2,574410
12,94.2,2,601710
12,94.2,2,571650
12,94.2,2,593526
12,94.2,2,620826
12,94.2,2,590766
12,94.2,2,607926
12,94.2,2,635226
12,94.2,2,605166
12,94.2,2,605490
12,94.2,2,632790
12,94.2,2,602730
12,94.2,2,619890
12,94.2,2,647190
12,94.2,2,617130
12,25,2,456846
12,25,2,484146
12,25,2,454086
12,25,2,471246
12,25,2,498546
12,25,2,468486
12,25,2,468810
12,25,2,496110
12,25,2,466050
12,25,2,483210
12,25,2,510510
12,25,2,480450
13,102,2,593384
13,102,2,622959
13,102,2,590394
13,102,2,608984
13,102,2,638559
13,102,2,605994
13,102,2,606345
13,102,2,635920
13,102,2,603355
13,102,2,621945
13,102,2,651520
13,102,2,618955
13,102,2,642654
13,102,2,672229
13,102,2,639664
13,102,2,658254
13,102,2,687829
13,102,2,655264
13,102,2,655615
13,102,2,685190
13,102,2,652625
13,102,2,671215
13,102,2,700790
13,102,2,668225
13,35,2,494584
13,35,2,524159
13,35,2,491594
13,35,2,510184
13,35,2,539759
13,35,2,507194
13,35,2,507545
13,35,2,537120
13,35,2,504555
13,35,2,523145
13,35,2,552720
13,35,2,520155
14,109.8,2,638722
14,109.8,2,670572
14,109.8,2,635502
14,109.8,2,655522
14,109.8,2,687372
14,109.8,2,652302
14,109.8,2,652680
14,109.8,2,684530
14,109.8,2,649460
14,109.8,2,669480
14,109.8,2,701330
14,109.8,2,666260
14,109.8,2,691782
14,109.8,2,723632
14,109.8,2,688562
14,109.8,2,708582
14,109.8,2,740432
14,109.8,2,705362
14,109.8,2,705740
14,109.8,2,737590
14,109.8,2,702520
14,109.8,2,722540
14,109.8,2,754390
14,109.8,2,719320
14,35,2,532322
14,35,2,564172
14,35,2,529102
14,35,2,549122
14,35,2,580972
14,35,2,545902
14,35,2,546280
14,35,2,578130
14,35,2,543060
14,35,2,563080
14,35,2,594930
14,35,2,559860
15,117.7,2,684060
15,117.7,2,718185
15,117.7,2,680610
15,117.7,2,702060
15,117.7,2,736185
15,117.7,2,698610
15,117.7,2,699015
15,117.7,2,733140
15,117.7,2,695565
15,117.7,2,717015
15,117.7,2,751140
15,117.7,2,713565
15,117.7,2,740910
15,117.7,2,775035
15,117.7,2,737460
15,117.7,2,758910
15,117.7,2,793035
15,117.7,2,755460
15,117.7,2,755865
15,117.7,2,789990
15,117.7,2,752415
15,117.7,2,773865
15,117.7,2,807990
15,117.7,2,770415
15,35,2,570060
15,35,2,604185
15,35,2,566610
15,35,2,588060
15,35,2,622185
15,35,2,584610
15,35,2,585015
15,35,2,619140
15,35,2,581565
15,35,2,603015
15,35,2,637140
15,35,2,599565
16,125.5,2,729398
16,125.5,2,765798
16,125.5,2,725718
16,125.5,2,748598
16,125.5,2,784998
16,125.5,2,744918
16,125.5,2,745350
16,125.5,2,781750
16,125.5,2,741670
16,125.5,2,764550
16,125.5,2,800950
16,125.5,2,760870
16,125.5,2,790038
16,125.5,2,826438
16,125.5,2,786358
16,125.5,2,809238
16,125.5,2,845638
16,125.5,2,805558
16,125.5,2,805990
16,125.5,2,842390
16,125.5,2,802310
16,125.5,2,825190
16,125.5,2,861590
16,125.5,2,821510
16,42,2,607798
16,42,2,644198
16,42,2,604118
16,42,2,626998
16,42,2,663398
16,42,2,623318
16,42,2,623750
16,42,2,660150
16,42,2,620070
16,42,2,642950
16,42,2,679350
16,42,2,639270
17,133.4,2,776412.4
17,133.4,2,815087.4
17,133.4,2,772502.4
17,133.4,2,796812.4
17,133.4,2,835487.4
17,133.4,2,792902.4
17,133.4,2,793361.4
17,133.4,2,832036.4
17,133.4,2,789451.4
17,133.4,2,813761.4
17,133.4,2,852436.4
17,133.4,2,809851.4
17,133.4,2,840842.4
17,133.4,2,879517.4
17,133.4,2,836932.4
17,133.4,2,861242.4
17,133.4,2,899917.4
17,133.4,2,857332.4
17,133.4,2,857791.4
17,133.4,2,896466.4
17,133.4,2,853881.4
17,133.4,2,878191.4
17,133.4,2,916866.4
17,133.4,2,874281.4
17,42,2,647212.4
17,42,2,685887.4
17,42,2,643302.4
17,42,2,667612.4
17,42,2,706287.4
17,42,2,663702.4
17,42,2,664161.4
17,42,2,702836.4
17,42,2,660251.4
17,42,2,684561.4
17,42,2,723236.4
17,42,2,680651.4
18,141.2,2,821750.4
18,141.2,2,862700.4
18,141.2,2,817610.4
18,141.2,2,843350.4
18,141.2,2,884300.4
18,141.2,2,839210.4
18,141.2,2,839696.4
18,141.2,2,880646.4
18,141.2,2,835556.4
18,141.2,2,861296.4
18,141.2,2,902246.4
18,141.2,2,857156.4
18,141.2,2,889970.4
18,141.2,2,930920.4
18,141.2,2,885830.4
18,141.2,2,911570.4
18,141.2,2,952520.4
18,141.2,2,907430.4
18,141.2,2,907916.4
18,141.2,2,948866.4
18,141.2,2,903776.4
18,141.2,2,929516.4
18,141.2,2,970466.4
18,141.2,2,925376.4
18,42,2,684950.4
18,42,2,725900.4
18,42,2,680810.4
18,42,2,706550.4
18,42,2,747500.4
18,42,2,702410.4
18,42,2,702896.4
18,42,2,743846.4
18,42,2,698756.4
18,42,2,724496.4
18,42,2,765446.4
18,42,2,720356.4
19,149.1,2,867088.4
19,149.1,2,910313.4
19,149.1,2,862718.4
19,149.1,2,889888.4
19,149.1,2,933113.4
19,149.1,2,885518.4
19,149.1,2,886031.4
19,149.1,2,929256.4
19,149.1,2,881661.4
19,149.1,2,908831.4
19,149.1,2,952056.4
19,149.1,2,904461.4
19,149.1,2,939098.4
19,149.1,2,982323.4
19,149.1,2,934728.4
19,149.1,2,961898.4
19,149.1,2,1005123.4
19,149.1,2,957528.4
19,149.1,2,958041.4
19,149.1,2,1001266.4
19,149.1,2,953671.4
19,149.1,2,980841.4
19,149.1,2,1024066.4
19,149.1,2,976471.4
19,42,2,722688.4
19,42,2,765913.4
19,42,2,718318.4
19,42,2,745488.4
19,42,2,788713.4
19,42,2,741118.4
19,42,2,741631.4
19,42,2,784856.4
19,42,2,737261.4
19,42,2,764431.4
19,42,2,807656.4
19,42,2,760061.4
20,156.9,2,912426.4
20,156.9,2,957926.4
20,156.9,2,907826.4
20,156.9,2,936426.4
20,156.9,2,981926.4
20,156.9,2,931826.4
20,156.9,2,932366.4
20,156.9,2,977866.4
20,156.9,2,927766.4
20,156.9,2,956366.4
20,156.9,2,1001866.4
20,156.9,2,951766.4
20,156.9,2,988226.4
20,156.9,2,1033726.4
20,156.9,2,983626.4
20,156.9,2,1012226.4
20,156.9,2,1057726.4
20,156.9,2,1007626.4
20,156.9,2,1008166.4
20,156.9,2,1053666.4
20,156.9,2,1003566.4
20,156.9,2,1032166.4
20,156.9,2,1077666.4
20,156.9,2,1027566.4
20,42,2,760426.4
20,42,2,805926.4
20,42,2,755826.4
20,42,2,784426.4
20,42,2,829926.4
20,42,2,779826.4
20,42,2,780366.4
20,42,2,825866.4
20,42,2,775766.4
20,42,2,804366.4
20,42,2,849866.4
20,42,2,799766.4
21,164.7,2,957764.4
21,164.7,2,1005539.4
21,164.7,2,952934.4
21,164.7,2,982964.4
21,164.7,2,1030739.4
21,164.7,2,978134.4
21,164.7,2,978701.4
21,164.7,2,1026476.4
21,164.7,2,973871.4
21,164.7,2,1003901.4
21,164.7,2,1051676.4
21,164.7,2,999071.4
21,164.7,2,1037354.4
21,164.7,2,1085129.4
21,164.7,2,1032524.4
21,164.7,2,1062554.4
21,164.7,2,1110329.4
21,164.7,2,1057724.4
21,164.7,2,1058291.4
21,164.7,2,1106066.4
21,164.7,2,1053461.4
21,164.7,2,1083491.4
21,164.7,2,1131266.4
21,164.7,2,1078661.4
21,45,2,798164.4
21,45,2,845939.4
21,45,2,793334.4
21,45,2,823364.4
21,45,2,871139.4
21,45,2,818534.4
21,45,2,819101.4
21,45,2,866876.4
21,45,2,814271.4
21,45,2,844301.4
21,45,2,892076.4
21,45,2,839471.4
22,172.6,2,1003102.4
22,172.6,2,1053152.4
22,172.6,2,998042.4
22,172.6,2,1029502.4
22,172.6,2,1079552.4
22,172.6,2,1024442.4
22,172.6,2,1025036.4
22,172.6,2,1075086.4
22,172.6,2,1019976.4
22,172.6,2,1051436.4
22,172.6,2,1101486.4
22,172.6,2,1046376.4
22,172.6,2,1086482.4
22,172.6,2,1136532.4
22,172.6,2,1081422.4
22,172.6,2,1112882.4
22,172.6,2,1162932.4
22,172.6,2,1107822.4
22,172.6,2,1108416.4
22,172.6,2,1158466.4
22,172.6,2,1103356.4
22,172.6,2,1134816.4
22,172.6,2,1184866.4
22,172.6,2,1129756.4
22,45,2,835902.4
22,45,2,885952.4
22,45,2,830842.4
22,45,2,862302.4
22,45,2,912352.4
22,45,2,857242.4
22,45,2,857836.4
22,45,2,907886.4
22,45,2,852776.4
22,45,2,884236.4
22,45,2,934286.4
22,45,2,879176.4
23,180.4,2,1048440.4
23,180.4,2,1100765.4
23,180.4,2,1043150.4
23,180.4,2,1076040.4
23,180.4,2,1128365.4
23,180.4,2,1070750.4
23,180.4,2,1071371.4
23,180.4,2,1123696.4
23,180.4,2,1066081.4
23,180.4,2,1098971.4
23,180.4,2,1151296.4
23,180.4,2,1093681.4
23,180.4,2,1135610.4
23,180.4,2,1187935.4
23,180.4,2,1130320.4
23,180.4,2,1163210.4
23,180.4,2,1215535.4
23,180.4,2,1157920.4
23,180.4,2,1158541.4
23,180.4,2,1210866.4
23,180.4,2,1153251.4
23,180.4,2,1186141.4
23,180.4,2,1238466.4
23,180.4,2,1180851.4
23,45,2,873640.4
23,45,2,925965.4
23,45,2,868350.4
23,45,2,901240.4
23,45,2,953565.4
23,45,2,895950.4
23,45,2,896571.4
23,45,2,948896.4
23,45,2,891281.4
23,45,2,924171.4
23,45,2,976496.4
23,45,2,918881.4
24,188.3,2,1093778.4
24,188.3,2,1148378.4
24,188.3,2,1088258.4
24,188.3,2,1122578.4
24,188.3,2,1177178.4
24,188.3,2,1117058.4
24,188.3,2,1117706.4
24,188.3,2,1172306.4
24,188.3,2,1112186.4
24,188.3,2,1146506.4
24,188.3,2,1201106.4
24,188.3,2,1140986.4
24,188.3,2,1184738.4
24,188.3,2,1239338.4
24,188.3,2,1179218.4
24,188.3,2,1213538.4
24,188.3,2,1268138.4
24,188.3,2,1208018.4
24,188.3,2,1208666.4
24,188.3,2,1263266.4
24,188.3,2,1203146.4
24,188.3,2,1237466.4
24,188.3,2,1292066.4
24,188.3,2,1231946.4
24,45,2,911378.4
24,45,2,965978.4
24,45,2,905858.4
24,45,2,940178.4
24,45,2,994778.4
24,45,2,934658.4
24,45,2,935306.4
24,45,2,989906.4
24,45,2,929786.4
24,45,2,964106.4
24,45,2,1018706.4
24,45,2,958586.4
25,196.1,2,1149050
25,196.1,2,1205925
25,196.1,2,1143300
25,196.1,2,1179050
25,196.1,2,1235925
25,196.1,2,1173300
25,196.1,2,1173975
25,196.1,2,1230850
25,196.1,2,1168225
25,196.1,2,1203975
25,196.1,2,1260850
25,196.1,2,1198225
25,196.1,2,1243800
25,196.1,2,1300675
25,196.1,2,1238050
25,196.1,2,1273800
25,196.1,2,1330675
25,196.1,2,1268050
25,196.1,2,1268725
25,196.1,2,1325600
25,196.1,2,1262975
25,196.1,2,1298725
25,196.1,2,1355600
25,196.1,2,1292975
25,45,2,959050
25,45,2,1015925
25,45,2,953300
25,45,2,989050
25,45,2,1045925
25,45,2,983300
25,45,2,983975
25,45,2,1040850
25,45,2,978225
25,45,2,1013975
25,45,2,1070850
25,45,2,1008225
26,203.9,2,1194388
26,203.9,2,1253538
26,203.9,2,1188408
26,203.9,2,1225588
26,203.9,2,1284738
26,203.9,2,1219608
26,203.9,2,1220310
26,203.9,2,1279460
26,203.9,2,1214330
26,203.9,2,1251510
26,203.9,2,1310660
26,203.9,2,1245530
26,203.9,2,1292928
26,203.9,2,1352078
26,203.9,2,1286948
26,203.9,2,1324128
26,203.9,2,1383278
26,203.9,2,1318148
26,203.9,2,1318850
26,203.9,2,1378000
26,203.9,2,1312870
26,203.9,2,1350050
26,203.9,2,1409200
26,203.9,2,1344070
26,45,2,996788
26,45,2,1055938
26,45,2,990808
26,45,2,1027988
26,45,2,1087138
26,45,2,1022008
26,45,2,1022710
26,45,2,1081860
26,45,2,1016730
26,45,2,1053910
26,45,2,1113060
26,45,2,1047930
27,211.8,2,1239726
27,211.8,2,1301151
27,211.8,2,1233516
27,211.8,2,1272126
27,211.8,2,1333551
27,211.8,2,1265916
27,211.8,2,1266645
27,211.8,2,1328070
27,211.8,2,1260435
27,211.8,2,1299045
27,211.8,2,1360470
27,211.8,2,1292835
27,211.8,2,1342056
27,211.8,2,1403481
27,211.8,2,1335846
27,211.8,2,1374456
27,211.8,2,1435881
27,211.8,2,1368246
27,211.8,2,1368975
27,211.8,2,1430400
27,211.8,2,1362765
27,211.8,2,1401375
27,211.8,2,1462800
27,211.8,2,1395165
27,45,2,1034526
27,45,2,1095951
27,45,2,1028316
27,45,2,1066926
27,45,2,1128351
27,45,2,1060716
27,45,2,1061445
27,45,2,1122870
27,45,2,1055235
27,45,2,1093845
27,45,2,1155270
27,45,2,1087635
28,219.6,2,1285064
28,219.6,2,1348764
28,219.6,2,1278624
28,219.6,2,1318664
28,219.6,2,1382364
28,219.6,2,1312224
28,219.6,2,1312980
28,219.6,2,1376680
28,219.6,2,1306540
28,219.6,2,1346580
28,219.6,2,1410280
28,219.6,2,1340140
28,219.6,2,1391184
28,219.6,2,1454884
28,219.6,2,1384744
28,219.6,2,1424784
28,219.6,2,1488484
28,219.6,2,1418344
28,219.6,2,1419100
28,219.6,2,1482800
28,219.6,2,1412660
28,219.6,2,1452700
28,219.6,2,1516400
28,219.6,2,1446260
28,45,2,1072264
28,45,2,1135964
28,45,2,1065824
28,45,2,1105864
28,45,2,1169564
28,45,2,1099424
28,45,2,1100180
28,45,2,1163880
28,45,2,1093740
28,45,2,1133780
28,45,2,1197480
28,45,2,1127340
29,227.5,2,1328618.63
29,227.5,2,1394593.63
29,227.5,2,1321948.63
29,227.5,2,1363418.63
29,227.5,2,1429393.63
29,227.5,2,1356748.63
29,227.5,2,1357531.63
29,227.5,2,1423506.63
29,227.5,2,1350861.63
29,227.5,2,1392331.63
