no_of_pc,room_size,worsktation_type,total price
53,416.6,2,2738700.63
53,416.6,2,2605935.63
53,416.6,2,2681725.63
53,416.6,2,2802300.63
53,416.6,2,2669535.63
53,416.6,2,2670966.63
53,416.6,2,2791541.63
53,416.6,2,2658776.63
53,416.6,2,2734566.63
53,416.6,2,2855141.63
53,416.6,2,2722376.63
53,90,2,2014455.63
53,90,2,2135030.63
53,90,2,2002265.63
53,90,2,2078055.63
53,90,2,2198630.63
53,90,2,2065865.63
53,90,2,2067296.63
53,90,2,2187871.63
53,90,2,2055106.63
53,90,2,2130896.63
53,90,2,2251471.63
53,90,2,2118706.63
54,424.5,2,2463314.8
54,424.5,2,2586164.8
54,424.5,2,2450894.8
54,424.5,2,2528114.8
54,424.5,2,2650964.8
54,424.5,2,2515694.8
54,424.5,2,2517152.8
54,424.5,2,2640002.8
54,424.5,2,2504732.8
54,424.5,2,2581952.8
54,424.5,2,2704802.8
54,424.5,2,2569532.8
54,424.5,2,2667974.8
54,424.5,2,2790824.8
54,424.5,2,2655554.8
54,424.5,2,2732774.8
54,424.5,2,2855624.8
54,424.5,2,2720354.8
54,424.5,2,2721812.8
54,424.5,2,2844662.8
54,424.5,2,2709392.8
54,424.5,2,2786612.8
54,424.5,2,2909462.8
54,424.5,2,2774192.8
54,90,2,2052914.8
54,90,2,2175764.8
54,90,2,2040494.8
54,90,2,2117714.8
54,90,2,2240564.8
54,90,2,2105294.8
54,90,2,2106752.8
54,90,2,2229602.8
54,90,2,2094332.8
54,90,2,2171552.8
54,90,2,2294402.8
54,90,2,2159132.8
55,432.3,2,2508652.8
55,432.3,2,2633777.8
55,432.3,2,2496002.8
55,432.3,2,2574652.8
55,432.3,2,2699777.8
55,432.3,2,2562002.8
55,432.3,2,2563487.8
55,432.3,2,2688612.8
55,432.3,2,2550837.8
55,432.3,2,2629487.8
55,432.3,2,2754612.8
55,432.3,2,2616837.8
55,432.3,2,2717102.8
55,432.3,2,2842227.8
55,432.3,2,2704452.8
55,432.3,2,2783102.8
55,432.3,2,2908227.8
55,432.3,2,2770452.8
55,432.3,2,2771937.8
55,432.3,2,2897062.8
55,432.3,2,2759287.8
55,432.3,2,2837937.8
55,432.3,2,2963062.8
55,432.3,2,2825287.8
55,90,2,2090652.8
55,90,2,2215777.8
55,90,2,2078002.8
55,90,2,2156652.8
55,90,2,2281777.8
55,90,2,2144002.8
55,90,2,2145487.8
55,90,2,2270612.8
55,90,2,2132837.8
55,90,2,2211487.8
55,90,2,2336612.8
55,90,2,2198837.8
56,440.1,2,2553990.8
56,440.1,2,2681390.8
56,440.1,2,2541110.8
56,440.1,2,2621190.8
56,440.1,2,2748590.8
56,440.1,2,2608310.8
56,440.1,2,2609822.8
56,440.1,2,2737222.8
56,440.1,2,2596942.8
56,440.1,2,2677022.8
56,440.1,2,2804422.8
56,440.1,2,2664142.8
56,440.1,2,2766230.8
56,440.1,2,2893630.8
56,440.1,2,2753350.8
56,440.1,2,2833430.8
56,440.1,2,2960830.8
56,440.1,2,2820550.8
56,440.1,2,2822062.8
56,440.1,2,2949462.8
56,440.1,2,2809182.8
56,440.1,2,2889262.8
56,440.1,2,3016662.8
56,440.1,2,2876382.8
56,90,2,2128390.8
56,90,2,2255790.8
56,90,2,2115510.8
56,90,2,2195590.8
56,90,2,2322990.8
56,90,2,2182710.8
56,90,2,2184222.8
56,90,2,2311622.8
56,90,2,2171342.8
56,90,2,2251422.8
56,90,2,2378822.8
56,90,2,2238542.8
57,448,2,2602072.63
57,448,2,2731747.63
57,448,2,2588962.63
57,448,2,2670472.63
57,448,2,2800147.63
57,448,2,2657362.63
57,448,2,2658901.63
57,448,2,2788576.63
57,448,2,2645791.63
57,448,2,2727301.63
57,448,2,2856976.63
57,448,2,2714191.63
57,448,2,2818102.63
57,448,2,2947777.63
57,448,2,2804992.63
57,448,2,2886502.63
57,448,2,3016177.63
57,448,2,2873392.63
57,448,2,2874931.63
57,448,2,3004606.63
57,448,2,2861821.63
57,448,2,2943331.63
57,448,2,3073006.63
57,448,2,2930221.63
57,100,2,2168872.63
57,100,2,2298547.63
57,100,2,2155762.63
57,100,2,2237272.63
57,100,2,2366947.63
57,100,2,2224162.63
57,100,2,2225701.63
57,100,2,2355376.63
57,100,2,2212591.63
57,100,2,2294101.63
57,100,2,2423776.63
57,100,2,2280991.63
58,455.8,2,2647410.63
58,455.8,2,2779360.63
58,455.8,2,2634070.63
58,455.8,2,2717010.63
58,455.8,2,2848960.63
58,455.8,2,2703670.63
58,455.8,2,2705236.63
58,455.8,2,2837186.63
58,455.8,2,2691896.63
58,455.8,2,2774836.63
58,455.8,2,2906786.63
58,455.8,2,2761496.63
58,455.8,2,2867230.63
58,455.8,2,2999180.63
58,455.8,2,2853890.63
58,455.8,2,2936830.63
58,455.8,2,3068780.63
58,455.8,2,2923490.63
58,455.8,2,2925056.63
58,455.8,2,3057006.63
58,455.8,2,2911716.63
58,455.8,2,2994656.63
58,455.8,2,3126606.63
58,455.8,2,2981316.63
58,100,2,2206610.63
58,100,2,2338560.63
58,100,2,2193270.63
58,100,2,2276210.63
58,100,2,2408160.63
58,100,2,2262870.63
58,100,2,2264436.63
58,100,2,2396386.63
58,100,2,2251096.63
58,100,2,2334036.63
58,100,2,2465986.63
58,100,2,2320696.63
59,463.7,2,2692748.63
59,463.7,2,2826973.63
59,463.7,2,2679178.63
59,463.7,2,2763548.63
59,463.7,2,2897773.63
59,463.7,2,2749978.63
59,463.7,2,2751571.63
59,463.7,2,2885796.63
59,463.7,2,2738001.63
59,463.7,2,2822371.63
59,463.7,2,2956596.63
59,463.7,2,2808801.63
59,463.7,2,2916358.63
59,463.7,2,3050583.63
59,463.7,2,2902788.63
59,463.7,2,2987158.63
59,463.7,2,3121383.63
59,463.7,2,2973588.63
59,463.7,2,2975181.63
59,463.7,2,3109406.63
59,463.7,2,2961611.63
59,463.7,2,3045981.63
59,463.7,2,3180206.63
59,463.7,2,3032411.63
59,100,2,2244348.63
59,100,2,2378573.63
59,100,2,2230778.63
59,100,2,2315148.63
59,100,2,2449373.63
59,100,2,2301578.63
59,100,2,2303171.63
59,100,2,2437396.63
59,100,2,2289601.63
59,100,2,2373971.63
59,100,2,2508196.63
59,100,2,2360401.63
60,471.5,2,2738086.63
60,471.5,2,2874586.63
60,471.5,2,2724286.63
60,471.5,2,2810086.63
60,471.5,2,2946586.63
60,471.5,2,2796286.63
60,471.5,2,2797906.63
60,471.5,2,2934406.63
60,471.5,2,2784106.63
60,471.5,2,2869906.63
60,471.5,2,3006406.63
60,471.5,2,2856106.63
60,471.5,2,2965486.63
60,471.5,2,3101986.63
60,471.5,2,2951686.63
60,471.5,2,3037486.63
60,471.5,2,3173986.63
60,471.5,2,3023686.63
60,471.5,2,3025306.63
60,471.5,2,3161806.63
60,471.5,2,3011506.63
60,471.5,2,3097306.63
60,471.5,2,3233806.63
60,471.5,2,3083506.63
60,100,2,2282086.63
60,100,2,2418586.63
60,100,2,2268286.63
60,100,2,2354086.63
60,100,2,2490586.63
60,100,2,2340286.63
60,100,2,2341906.63
60,100,2,2478406.63
60,100,2,2328106.63
60,100,2,2413906.63
60,100,2,2550406.63
60,100,2,2400106.63
61,479.3,2,2783424.63
61,479.3,2,2922199.63
61,479.3,2,2769394.63
61,479.3,2,2856624.63
61,479.3,2,2995399.63
61,479.3,2,2842594.63
61,479.3,2,2844241.63
61,479.3,2,2983016.63
61,479.3,2,2830211.63
61,479.3,2,2917441.63
61,479.3,2,3056216.63
61,479.3,2,2903411.63
61,479.3,2,3014614.63
61,479.3,2,3153389.63
61,479.3,2,3000584.63
61,479.3,2,3087814.63
61,479.3,2,3226589.63
61,479.3,2,3073784.63
61,479.3,2,3075431.63
61,479.3,2,3214206.63
61,479.3,2,3061401.63
61,479.3,2,3148631.63
61,479.3,2,3287406.63
61,479.3,2,3134601.63
61,108,2,2319824.63
61,108,2,2458599.63
61,108,2,2305794.63
61,108,2,2393024.63
61,108,2,2531799.63
61,108,2,2378994.63
61,108,2,2380641.63
61,108,2,2519416.63
61,108,2,2366611.63
61,108,2,2453841.63
61,108,2,2592616.63
61,108,2,2439811.63
62,487.2,2,2828762.63
62,487.2,2,2969812.63
62,487.2,2,2814502.63
62,487.2,2,2903162.63
62,487.2,2,3044212.63
62,487.2,2,2888902.63
62,487.2,2,2890576.63
62,487.2,2,3031626.63
62,487.2,2,2876316.63
62,487.2,2,2964976.63
62,487.2,2,3106026.63
62,487.2,2,2950716.63
62,487.2,2,3063742.63
62,487.2,2,3204792.63
62,487.2,2,3049482.63
62,487.2,2,3138142.63
62,487.2,2,3279192.63
62,487.2,2,3123882.63
62,487.2,2,3125556.63
62,487.2,2,3266606.63
62,487.2,2,3111296.63
62,487.2,2,3199956.63
62,487.2,2,3341006.63
62,487.2,2,3185696.63
62,108,2,2357562.63
62,108,2,2498612.63
62,108,2,2343302.63
62,108,2,2431962.63
62,108,2,2573012.63
62,108,2,2417702.63
62,108,2,2419376.63
62,108,2,2560426.63
62,108,2,2405116.63
62,108,2,2493776.63
62,108,2,2634826.63
62,108,2,2479516.63
63,495,2,2874100.63
63,495,2,3017425.63
63,495,2,2859610.63
63,495,2,2949700.63
63,495,2,3093025.63
63,495,2,2935210.63
63,495,2,2936911.63
63,495,2,3080236.63
63,495,2,2922421.63
63,495,2,3012511.63
63,495,2,3155836.63
63,495,2,2998021.63
63,495,2,3112870.63
63,495,2,3256195.63
63,495,2,3098380.63
63,495,2,3188470.63
63,495,2,3331795.63
63,495,2,3173980.63
63,495,2,3175681.63
63,495,2,3319006.63
63,495,2,3161191.63
63,495,2,3251281.63
63,495,2,3394606.63
63,495,2,3236791.63
63,108,2,2395300.63
63,108,2,2538625.63
63,108,2,2380810.63
63,108,2,2470900.63
63,108,2,2614225.63
63,108,2,2456410.63
63,108,2,2458111.63
63,108,2,2601436.63
63,108,2,2443621.63
63,108,2,2533711.63
63,108,2,2677036.63
63,108,2,2519221.63
64,502.9,2,2919438.63
64,502.9,2,3065038.63
64,502.9,2,2904718.63
64,502.9,2,2996238.63
64,502.9,2,3141838.63
64,502.9,2,2981518.63
64,502.9,2,2983246.63
64,502.9,2,3128846.63
64,502.9,2,2968526.63
64,502.9,2,3060046.63
64,502.9,2,3205646.63
64,502.9,2,3045326.63
64,502.9,2,3161998.63
64,502.9,2,3307598.63
64,502.9,2,3147278.63
64,502.9,2,3238798.63
64,502.9,2,3384398.63
64,502.9,2,3224078.63
64,502.9,2,3225806.63
64,502.9,2,3371406.63
64,502.9,2,3211086.63
64,502.9,2,3302606.63
64,502.9,2,3448206.63
64,502.9,2,3287886.63
64,108,2,2433038.63
64,108,2,2578638.63
64,108,2,2418318.63
64,108,2,2509838.63
64,108,2,2655438.63
64,108,2,2495118.63
64,108,2,2496846.63
64,108,2,2642446.63
64,108,2,2482126.63
64,108,2,2573646.63
64,108,2,2719246.63
64,108,2,2558926.63
65,510.7,2,2966453.03
65,510.7,2,3114328.03
65,510.7,2,2951503.03
65,510.7,2,3044453.03
65,510.7,2,3192328.03
65,510.7,2,3029503.03
65,510.7,2,3031258.03
65,510.7,2,3179133.03
65,510.7,2,3016308.03
65,510.7,2,3109258.03
65,510.7,2,3257133.03
65,510.7,2,3094308.03
65,510.7,2,3212803.03
65,510.7,2,3360678.03
65,510.7,2,3197853.03
65,510.7,2,3290803.03
65,510.7,2,3438678.03
65,510.7,2,3275853.03
65,510.7,2,3277608.03
65,510.7,2,3425483.03
65,510.7,2,3262658.03
65,510.7,2,3355608.03
65,510.7,2,3503483.03
65,510.7,2,3340658.03
65,108,2,2472453.03
65,108,2,2620328.03
65,108,2,2457503.03
65,108,2,2550453.03
65,108,2,2698328.03
65,108,2,2535503.03
65,108,2,2537258.03
65,108,2,2685133.03
65,108,2,2522308.03
65,108,2,2615258.03
65,108,2,2763133.03
65,108,2,2600308.03
66,518.6,2,3011791.03
66,518.6,2,3161941.03
66,518.6,2,2996611.03
66,518.6,2,3090991.03
66,518.6,2,3241141.03
66,518.6,2,3075811.03
66,518.6,2,3077593.03
66,518.6,2,3227743.03
66,518.6,2,3062413.03
66,518.6,2,3156793.03
66,518.6,2,3306943.03
66,518.6,2,3141613.03
66,518.6,2,3261931.03
66,518.6,2,3412081.03
66,518.6,2,3246751.03
66,518.6,2,3341131.03
66,518.6,2,3491281.03
66,518.6,2,3325951.03
66,518.6,2,3327733.03
66,518.6,2,3477883.03
66,518.6,2,3312553.03
66,518.6,2,3406933.03
66,518.6,2,3557083.03
66,518.6,2,3391753.03
66,110,2,2510191.03
66,110,2,2660341.03
66,110,2,2495011.03
66,110,2,2589391.03
66,110,2,2739541.03
66,110,2,2574211.03
66,110,2,2575993.03
66,110,2,2726143.03
66,110,2,2560813.03
66,110,2,2655193.03
66,110,2,2805343.03
66,110,2,2640013.03
67,526.4,2,3057129.03
67,526.4,2,3209554.03
67,526.4,2,3041719.03
67,526.4,2,3137529.03
67,526.4,2,3289954.03
67,526.4,2,3122119.03
67,526.4,2,3123928.03
67,526.4,2,3276353.03
67,526.4,2,3108518.03
67,526.4,2,3204328.03
67,526.4,2,3356753.03
67,526.4,2,3188918.03
67,526.4,2,3311059.03
67,526.4,2,3463484.03
67,526.4,2,3295649.03
67,526.4,2,3391459.03
67,526.4,2,3543884.03
67,526.4,2,3376049.03
67,526.4,2,3377858.03
67,526.4,2,3530283.03
67,526.4,2,3362448.03
67,526.4,2,3458258.03
67,526.4,2,3610683.03
67,526.4,2,3442848.03
67,110,2,2547929.03
67,110,2,2700354.03
67,110,2,2532519.03
67,110,2,2628329.03
67,110,2,2780754.03
67,110,2,2612919.03
67,110,2,2614728.03
67,110,2,2767153.03
67,110,2,2599318.03
67,110,2,2695128.03
67,110,2,2847553.03
67,110,2,2679718.03
68,534.2,2,3102467.03
68,534.2,2,3257167.03
68,534.2,2,3086827.03
68,534.2,2,3184067.03
68,534.2,2,3338767.03
68,534.2,2,3168427.03
68,534.2,2,3170263.03
68,534.2,2,3324963.03
68,534.2,2,3154623.03
68,534.2,2,3251863.03
68,534.2,2,3406563.03
68,534.2,2,3236223.03
68,534.2,2,3360187.03
68,534.2,2,3514887.03
68,534.2,2,3344547.03
68,534.2,2,3441787.03
68,534.2,2,3596487.03
68,534.2,2,3426147.03
68,534.2,2,3427983.03
68,534.2,2,3582683.03
68,534.2,2,3412343.03
68,534.2,2,3509583.03
68,534.2,2,3664283.03
68,534.2,2,3493943.03
68,110,2,2585667.03
68,110,2,2740367.03
68,110,2,2570027.03
68,110,2,2667267.03
68,110,2,2821967.03
68,110,2,2651627.03
68,110,2,2653463.03
68,110,2,2808163.03
68,110,2,2637823.03
68,110,2,2735063.03
68,110,2,2889763.03
68,110,2,2719423.03
69,542.1,2,3147805.03
69,542.1,2,3304780.03
69,542.1,2,3131935.03
69,542.1,2,3230605.03
69,542.1,2,3387580.03
69,542.1,2,3214735.03
69,542.1,2,3216598.03
69,542.1,2,3373573.03
69,542.1,2,3200728.03
69,542.1,2,3299398.03
69,542.1,2,3456373.03
69,542.1,2,3283528.03
69,542.1,2,3409315.03
69,542.1,2,3566290.03
69,542.1,2,3393445.03
69,542.1,2,3492115.03
69,542.1,2,3649090.03
69,542.1,2,3476245.03
69,542.1,2,3478108.03
69,542.1,2,3635083.03
69,542.1,2,3462238.03
69,542.1,2,3560908.03
69,542.1,2,3717883.03
69,542.1,2,3545038.03
69,110,2,2623405.03
69,110,2,2780380.03
69,110,2,2607535.03
69,110,2,2706205.03
69,110,2,2863180.03
69,110,2,2690335.03
69,110,2,2692198.03
69,110,2,2849173.03
69,110,2,2676328.03
69,110,2,2774998.03
69,110,2,2931973.03
69,110,2,2759128.03
70,549.9,2,3193143.03
70,549.9,2,3352393.03
70,549.9,2,3177043.03
70,549.9,2,3277143.03
70,549.9,2,3436393.03
70,549.9,2,3261043.03
70,549.9,2,3262933.03
70,549.9,2,3422183.03
70,549.9,2,3246833.03
70,549.9,2,3346933.03
70,549.9,2,3506183.03
70,549.9,2,3330833.03
70,549.9,2,3458443.03
70,549.9,2,3617693.03
70,549.9,2,3442343.03
70,549.9,2,3542443.03
70,549.9,2,3701693.03
70,549.9,2,3526343.03
70,549.9,2,3528233.03
70,549.9,2,3687483.03
70,549.9,2,3512133.03
70,549.9,2,3612233.03
70,549.9,2,3771483.03
70,549.9,2,3596133.03
70,110,2,2661143.03
70,110,2,2820393.03
70,110,2,2645043.03
70,110,2,2745143.03
70,110,2,2904393.03
70,110,2,2729043.03
70,110,2,2730933.03
70,110,2,2890183.03
70,110,2,2714833.03
70,110,2,2814933.03
70,110,2,2974183.03
70,110,2,2798833.03
71,557.8,2,3238481.03
71,557.8,2,3400006.03
71,557.8,2,3222151.03
71,557.8,2,3323681.03
71,557.8,2,3485206.03
71,557.8,2,3307351.03
71,557.8,2,3309268.03
71,557.8,2,3470793.03
71,557.8,2,3292938.03
71,557.8,2,3394468.03
71,557.8,2,3555993.03
71,557.8,2,3378138.03
71,557.8,2,3507571.03
71,557.8,2,3669096.03
71,557.8,2,3491241.03
71,557.8,2,3592771.03
71,557.8,2,3754296.03
71,557.8,2,3576441.03
71,557.8,2,3578358.03
71,557.8,2,3739883.03
71,557.8,2,3562028.03
71,557.8,2,3663558.03
71,557.8,2,3825083.03
71,557.8,2,3647228.03
71,117,2,2698881.03
71,117,2,2860406.03
71,117,2,2682551.03
71,117,2,2784081.03
71,117,2,2945606.03
71,117,2,2767751.03
71,117,2,2769668.03
71,117,2,2931193.03
71,117,2,2753338.03
71,117,2,2854868.03
71,117,2,3016393.03
71,117,2,2838538.03
72,565.6,2,3283819.03
72,565.6,2,3447619.03
72,565.6,2,3267259.03
72,565.6,2,3370219.03
72,565.6,2,3534019.03
72,565.6,2,3353659.03
72,565.6,2,3355603.03
72,565.6,2,3519403.03
72,565.6,2,3339043.03
72,565.6,2,3442003.03
72,565.6,2,3605803.03
72,565.6,2,3425443.03
72,565.6,2,3556699.03
72,565.6,2,3720499.03
72,565.6,2,3540139.03
72,565.6,2,3643099.03
72,565.6,2,3806899.03
72,565.6,2,3626539.03
72,565.6,2,3628483.03
72,565.6,2,3792283.03
72,565.6,2,3611923.03
72,565.6,2,3714883.03
72,565.6,2,3878683.03
72,565.6,2,3698323.03
72,117,2,2736619.03
72,117,2,2900419.03
72,117,2,2720059.03
72,117,2,2823019.03
72,117,2,2986819.03
72,117,2,2806459.03
72,117,2,2808403.03
72,117,2,2972203.03
72,117,2,2791843.03
72,117,2,2894803.03
72,117,2,3058603.03
72,117,2,2878243.03
73,573.4,2,3337307.26
73,573.4,2,3503382.26
73,573.4,2,3320517.26
73,573.4,2,3424907.26
73,573.4,2,3590982.26
73,573.4,2,3408117.26
73,573.4,2,3410088.26
73,573.4,2,3576163.26
73,573.4,2,3393298.26
73,573.4,2,3497688.26
73,573.4,2,3663763.26
73,573.4,2,3480898.26
73,573.4,2,3613977.26
73,573.4,2,3780052.26
73,573.4,2,3597187.26
73,573.4,2,3701577.26
73,573.4,2,3867652.26
73,573.4,2,3684787.26
73,573.4,2,3686758.26
73,573.4,2,3852833.26
73,573.4,2,3669968.26
73,573.4,2,3774358.26
73,573.4,2,3940433.26
73,573.4,2,3757568.26
73,117,2,2782507.26
73,117,2,2948582.26
73,117,2,2765717.26
73,117,2,2870107.26
73,117,2,3036182.26
73,117,2,2853317.26
73,117,2,2855288.26
73,117,2,3021363.26
73,117,2,2838498.26
73,117,2,2942888.26
73,117,2,3108963.26
73,117,2,2926098.26
74,581.3,2,3382645.26
74,581.3,2,3550995.26
74,581.3,2,3365625.26
74,581.3,2,3471445.26
74,581.3,2,3639795.26
74,581.3,2,3454425.26
74,581.3,2,3456423.26
74,581.3,2,3624773.26
74,581.3,2,3439403.26
74,581.3,2,3545223.26
74,581.3,2,3713573.26
74,581.3,2,3528203.26
74,581.3,2,3663105.26
74,581.3,2,3831455.26
74,581.3,2,3646085.26
74,581.3,2,3751905.26
74,581.3,2,3920255.26
74,581.3,2,3734885.26
74,581.3,2,3736883.26
74,581.3,2,3905233.26
74,581.3,2,3719863.26
74,581.3,2,3825683.26
74,581.3,2,3994033.26
74,581.3,2,3808663.26
74,117,2,2820245.26
74,117,2,2988595.26
74,117,2,2803225.26
74,117,2,2909045.26
74,117,2,3077395.26
74,117,2,2892025.26
74,117,2,2894023.26
74,117,2,3062373.26
74,117,2,2877003.26
74,117,2,2982823.26
74,117,2,3151173.26
74,117,2,2965803.26
75,589.1,2,3427983.26
75,589.1,2,3598608.26
75,589.1,2,3410733.26
75,589.1,2,3517983.26
75,589.1,2,3688608.26
75,589.1,2,3500733.26
75,589.1,2,3502758.26
75,589.1,2,3673383.26
75,589.1,2,3485508.26
75,589.1,2,3592758.26
75,589.1,2,3763383.26
75,589.1,2,3575508.26
75,589.1,2,3712233.26
75,589.1,2,3882858.26
75,589.1,2,3694983.26
75,589.1,2,3802233.26
75,589.1,2,3972858.26
75,589.1,2,3784983.26
75,589.1,2,3787008.26
75,589.1,2,3957633.26
75,589.1,2,3769758.26
75,589.1,2,3877008.26
75,589.1,2,4047633.26
75,589.1,2,3859758.26
75,117,2,2857983.26
75,117,2,3028608.26
75,117,2,2840733.26
75,117,2,2947983.26
75,117,2,3118608.26
75,117,2,2930733.26
75,117,2,2932758.26
75,117,2,3103383.26
75,117,2,2915508.26
75,117,2,3022758.26
75,117,2,3193383.26
75,117,2,3005508.26
76,596.9,2,3473321.26
76,596.9,2,3646221.26
76,596.9,2,3455841.26
76,596.9,2,3564521.26
76,596.9,2,3737421.26
76,596.9,2,3547041.26
76,596.9,2,3549093.26
76,596.9,2,3721993.26
76,596.9,2,3531613.26
76,596.9,2,3640293.26
76,596.9,2,3813193.26
76,596.9,2,3622813.26
76,596.9,2,3761361.26
76,596.9,2,3934261.26
76,596.9,2,3743881.26
76,596.9,2,3852561.26
76,596.9,2,4025461.26
76,596.9,2,3835081.26
76,596.9,2,3837133.26
76,596.9,2,4010033.26
76,596.9,2,3819653.26
76,596.9,2,3928333.26
76,596.9,2,4101233.26
76,596.9,2,3910853.26
76,120,2,2895721.26
76,120,2,3068621.26
76,120,2,2878241.26
76,120,2,2986921.26
76,120,2,3159821.26
76,120,2,2969441.26
76,120,2,2971493.26
76,120,2,3144393.26
76,120,2,2954013.26
76,120,2,3062693.26
76,120,2,3235593.26
76,120,2,3045213.26
77,604.8,2,3518659.26
77,604.8,2,3693834.26
77,604.8,2,3500949.26
77,604.8,2,3611059.26
77,604.8,2,3786234.26
77,604.8,2,3593349.26
77,604.8,2,3595428.26
77,604.8,2,3770603.26
77,604.8,2,3577718.26
77,604.8,2,3687828.26
