no_of_pc,room_size,worsktation_type,total price
77,604.8,2,3863003.26
77,604.8,2,3670118.26
77,604.8,2,3810489.26
77,604.8,2,3985664.26
77,604.8,2,3792779.26
77,604.8,2,3902889.26
77,604.8,2,4078064.26
77,604.8,2,3885179.26
77,604.8,2,3887258.26
77,604.8,2,4062433.26
77,604.8,2,3869548.26
77,604.8,2,3979658.26
77,604.8,2,4154833.26
77,604.8,2,3961948.26
77,120,2,2933459.26
77,120,2,3108634.26
77,120,2,2915749.26
77,120,2,3025859.26
77,120,2,3201034.26
77,120,2,3008149.26
77,120,2,3010228.26
77,120,2,3185403.26
77,120,2,2992518.26
77,120,2,3102628.26
77,120,2,3277803.26
77,120,2,3084918.26
78,612.6,2,3563997.26
78,612.6,2,3741447.26
78,612.6,2,3546057.26
78,612.6,2,3657597.26
78,612.6,2,3835047.26
78,612.6,2,3639657.26
78,612.6,2,3641763.26
78,612.6,2,3819213.26
78,612.6,2,3623823.26
78,612.6,2,3735363.26
78,612.6,2,3912813.26
78,612.6,2,3717423.26
78,612.6,2,3859617.26
78,612.6,2,4037067.26
78,612.6,2,3841677.26
78,612.6,2,3953217.26
78,612.6,2,4130667.26
78,612.6,2,3935277.26
78,612.6,2,3937383.26
78,612.6,2,4114833.26
78,612.6,2,3919443.26
78,612.6,2,4030983.26
78,612.6,2,4208433.26
78,612.6,2,4013043.26
78,120,2,2971197.26
78,120,2,3148647.26
78,120,2,2953257.26
78,120,2,3064797.26
78,120,2,3242247.26
78,120,2,3046857.26
78,120,2,3048963.26
78,120,2,3226413.26
78,120,2,3031023.26
78,120,2,3142563.26
78,120,2,3320013.26
78,120,2,3124623.26
79,620.5,2,3609335.26
79,620.5,2,3789060.26
79,620.5,2,3591165.26
79,620.5,2,3704135.26
79,620.5,2,3883860.26
79,620.5,2,3685965.26
79,620.5,2,3688098.26
79,620.5,2,3867823.26
79,620.5,2,3669928.26
79,620.5,2,3782898.26
79,620.5,2,3962623.26
79,620.5,2,3764728.26
79,620.5,2,3908745.26
79,620.5,2,4088470.26
79,620.5,2,3890575.26
79,620.5,2,4003545.26
79,620.5,2,4183270.26
79,620.5,2,3985375.26
79,620.5,2,3987508.26
79,620.5,2,4167233.26
79,620.5,2,3969338.26
79,620.5,2,4082308.26
79,620.5,2,4262033.26
79,620.5,2,4064138.26
79,120,2,3008935.26
79,120,2,3188660.26
79,120,2,2990765.26
79,120,2,3103735.26
79,120,2,3283460.26
79,120,2,3085565.26
79,120,2,3087698.26
79,120,2,3267423.26
79,120,2,3069528.26
79,120,2,3182498.26
79,120,2,3362223.26
79,120,2,3164328.26
80,628.3,2,3654673.26
80,628.3,2,3836673.26
80,628.3,2,3636273.26
80,628.3,2,3750673.26
80,628.3,2,3932673.26
80,628.3,2,3732273.26
80,628.3,2,3734433.26
80,628.3,2,3916433.26
80,628.3,2,3716033.26
80,628.3,2,3830433.26
80,628.3,2,4012433.26
80,628.3,2,3812033.26
80,628.3,2,3957873.26
80,628.3,2,4139873.26
80,628.3,2,3939473.26
80,628.3,2,4053873.26
80,628.3,2,4235873.26
80,628.3,2,4035473.26
80,628.3,2,4037633.26
80,628.3,2,4219633.26
80,628.3,2,4019233.26
80,628.3,2,4133633.26
80,628.3,2,4315633.26
80,628.3,2,4115233.26
80,120,2,3046673.26
80,120,2,3228673.26
80,120,2,3028273.26
80,120,2,3142673.26
80,120,2,3324673.26
80,120,2,3124273.26
80,120,2,3126433.26
80,120,2,3308433.26
80,120,2,3108033.26
80,120,2,3222433.26
80,120,2,3404433.26
80,120,2,3204033.26
81,636.1,2,3700011.26
81,636.1,2,3884286.26
81,636.1,2,3681381.26
81,636.1,2,3797211.26
81,636.1,2,3981486.26
81,636.1,2,3778581.26
81,636.1,2,3780768.26
81,636.1,2,3965043.26
81,636.1,2,3762138.26
81,636.1,2,3877968.26
81,636.1,2,4062243.26
81,636.1,2,3859338.26
81,636.1,2,4007001.26
81,636.1,2,4191276.26
81,636.1,2,3988371.26
81,636.1,2,4104201.26
81,636.1,2,4288476.26
81,636.1,2,4085571.26
81,636.1,2,4087758.26
81,636.1,2,4272033.26
81,636.1,2,4069128.26
81,636.1,2,4184958.26
81,636.1,2,4369233.26
81,636.1,2,4166328.26
81,130,2,3084411.26
81,130,2,3268686.26
81,130,2,3065781.26
81,130,2,3181611.26
81,130,2,3365886.26
81,130,2,3162981.26
81,130,2,3165168.26
81,130,2,3349443.26
81,130,2,3146538.26
81,130,2,3262368.26
81,130,2,3446643.26
81,130,2,3243738.26
82,644,2,3745349.26
82,644,2,3931899.26
82,644,2,3726489.26
82,644,2,3843749.26
82,644,2,4030299.26
82,644,2,3824889.26
82,644,2,3827103.26
82,644,2,4013653.26
82,644,2,3808243.26
82,644,2,3925503.26
82,644,2,4112053.26
82,644,2,3906643.26
82,644,2,4056129.26
82,644,2,4242679.26
82,644,2,4037269.26
82,644,2,4154529.26
82,644,2,4341079.26
82,644,2,4135669.26
82,644,2,4137883.26
82,644,2,4324433.26
82,644,2,4119023.26
82,644,2,4236283.26
82,644,2,4422833.26
82,644,2,4217423.26
82,130,2,3122149.26
82,130,2,3308699.26
82,130,2,3103289.26
82,130,2,3220549.26
82,130,2,3407099.26
82,130,2,3201689.26
82,130,2,3203903.26
82,130,2,3390453.26
82,130,2,3185043.26
82,130,2,3302303.26
82,130,2,3488853.26
82,130,2,3283443.26
83,651.8,2,3790687.26
83,651.8,2,3979512.26
83,651.8,2,3771597.26
83,651.8,2,3890287.26
83,651.8,2,4079112.26
83,651.8,2,3871197.26
83,651.8,2,3873438.26
83,651.8,2,4062263.26
83,651.8,2,3854348.26
83,651.8,2,3973038.26
83,651.8,2,4161863.26
83,651.8,2,3953948.26
83,651.8,2,4105257.26
83,651.8,2,4294082.26
83,651.8,2,4086167.26
83,651.8,2,4204857.26
83,651.8,2,4393682.26
83,651.8,2,4185767.26
83,651.8,2,4188008.26
83,651.8,2,4376833.26
83,651.8,2,4168918.26
83,651.8,2,4287608.26
83,651.8,2,4476433.26
83,651.8,2,4268518.26
83,130,2,3159887.26
83,130,2,3348712.26
83,130,2,3140797.26
83,130,2,3259487.26
83,130,2,3448312.26
83,130,2,3240397.26
83,130,2,3242638.26
83,130,2,3431463.26
83,130,2,3223548.26
83,130,2,3342238.26
83,130,2,3531063.26
83,130,2,3323148.26
84,659.7,2,3836025.26
84,659.7,2,4027125.26
84,659.7,2,3816705.26
84,659.7,2,3936825.26
84,659.7,2,4127925.26
84,659.7,2,3917505.26
84,659.7,2,3919773.26
84,659.7,2,4110873.26
84,659.7,2,3900453.26
84,659.7,2,4020573.26
84,659.7,2,4211673.26
84,659.7,2,4001253.26
84,659.7,2,4154385.26
84,659.7,2,4345485.26
84,659.7,2,4135065.26
84,659.7,2,4255185.26
84,659.7,2,4446285.26
84,659.7,2,4235865.26
84,659.7,2,4238133.26
84,659.7,2,4429233.26
84,659.7,2,4218813.26
84,659.7,2,4338933.26
84,659.7,2,4530033.26
84,659.7,2,4319613.26
84,130,2,3197625.26
84,130,2,3388725.26
84,130,2,3178305.26
84,130,2,3298425.26
84,130,2,3489525.26
84,130,2,3279105.26
84,130,2,3281373.26
84,130,2,3472473.26
84,130,2,3262053.26
84,130,2,3382173.26
84,130,2,3573273.26
84,130,2,3362853.26
85,667.5,2,3881363.26
85,667.5,2,4074738.26
85,667.5,2,3861813.26
85,667.5,2,3983363.26
85,667.5,2,4176738.26
85,667.5,2,3963813.26
85,667.5,2,3966108.26
85,667.5,2,4159483.26
85,667.5,2,3946558.26
85,667.5,2,4068108.26
85,667.5,2,4261483.26
85,667.5,2,4048558.26
85,667.5,2,4203513.26
85,667.5,2,4396888.26
85,667.5,2,4183963.26
85,667.5,2,4305513.26
85,667.5,2,4498888.26
85,667.5,2,4285963.26
85,667.5,2,4288258.26
85,667.5,2,4481633.26
85,667.5,2,4268708.26
85,667.5,2,4390258.26
85,667.5,2,4583633.26
85,667.5,2,4370708.26
85,130,2,3235363.26
85,130,2,3428738.26
85,130,2,3215813.26
85,130,2,3337363.26
85,130,2,3530738.26
85,130,2,3317813.26
85,130,2,3320108.26
85,130,2,3513483.26
85,130,2,3300558.26
85,130,2,3422108.26
85,130,2,3615483.26
85,130,2,3402558.26
86,675.3,2,3926701.26
86,675.3,2,4122351.26
86,675.3,2,3906921.26
86,675.3,2,4029901.26
86,675.3,2,4225551.26
86,675.3,2,4010121.26
86,675.3,2,4012443.26
86,675.3,2,4208093.26
86,675.3,2,3992663.26
86,675.3,2,4115643.26
86,675.3,2,4311293.26
86,675.3,2,4095863.26
86,675.3,2,4252641.26
86,675.3,2,4448291.26
86,675.3,2,4232861.26
86,675.3,2,4355841.26
86,675.3,2,4551491.26
86,675.3,2,4336061.26
86,675.3,2,4338383.26
86,675.3,2,4534033.26
86,675.3,2,4318603.26
86,675.3,2,4441583.26
86,675.3,2,4637233.26
86,675.3,2,4421803.26
86,140,2,3273101.26
86,140,2,3468751.26
86,140,2,3253321.26
86,140,2,3376301.26
86,140,2,3571951.26
86,140,2,3356521.26
86,140,2,3358843.26
86,140,2,3554493.26
86,140,2,3339063.26
86,140,2,3462043.26
86,140,2,3657693.26
86,140,2,3442263.26
87,683.2,2,3972039.26
87,683.2,2,4169964.26
87,683.2,2,3952029.26
87,683.2,2,4076439.26
87,683.2,2,4274364.26
87,683.2,2,4056429.26
87,683.2,2,4058778.26
87,683.2,2,4256703.26
87,683.2,2,4038768.26
87,683.2,2,4163178.26
87,683.2,2,4361103.26
87,683.2,2,4143168.26
87,683.2,2,4301769.26
87,683.2,2,4499694.26
87,683.2,2,4281759.26
87,683.2,2,4406169.26
87,683.2,2,4604094.26
87,683.2,2,4386159.26
87,683.2,2,4388508.26
87,683.2,2,4586433.26
87,683.2,2,4368498.26
87,683.2,2,4492908.26
87,683.2,2,4690833.26
87,683.2,2,4472898.26
87,140,2,3310839.26
87,140,2,3508764.26
87,140,2,3290829.26
87,140,2,3415239.26
87,140,2,3613164.26
87,140,2,3395229.26
87,140,2,3397578.26
87,140,2,3595503.26
87,140,2,3377568.26
87,140,2,3501978.26
87,140,2,3699903.26
87,140,2,3481968.26
88,691,2,4017377.26
88,691,2,4217577.26
88,691,2,3997137.26
88,691,2,4122977.26
88,691,2,4323177.26
88,691,2,4102737.26
88,691,2,4105113.26
88,691,2,4305313.26
88,691,2,4084873.26
88,691,2,4210713.26
88,691,2,4410913.26
88,691,2,4190473.26
88,691,2,4350897.26
88,691,2,4551097.26
88,691,2,4330657.26
88,691,2,4456497.26
88,691,2,4656697.26
88,691,2,4436257.26
88,691,2,4438633.26
88,691,2,4638833.26
88,691,2,4418393.26
88,691,2,4544233.26
88,691,2,4744433.26
88,691,2,4523993.26
88,140,2,3348577.26
88,140,2,3548777.26
88,140,2,3328337.26
88,140,2,3454177.26
88,140,2,3654377.26
88,140,2,3433937.26
88,140,2,3436313.26
88,140,2,3636513.26
88,140,2,3416073.26
88,140,2,3541913.26
88,140,2,3742113.26
88,140,2,3521673.26
89,698.9,2,4062715.26
89,698.9,2,4265190.26
89,698.9,2,4042245.26
89,698.9,2,4169515.26
89,698.9,2,4371990.26
89,698.9,2,4149045.26
89,698.9,2,4151448.26
89,698.9,2,4353923.26
89,698.9,2,4130978.26
89,698.9,2,4258248.26
89,698.9,2,4460723.26
89,698.9,2,4237778.26
89,698.9,2,4400025.26
89,698.9,2,4602500.26
89,698.9,2,4379555.26
89,698.9,2,4506825.26
89,698.9,2,4709300.26
89,698.9,2,4486355.26
89,698.9,2,4488758.26
89,698.9,2,4691233.26
89,698.9,2,4468288.26
89,698.9,2,4595558.26
89,698.9,2,4798033.26
89,698.9,2,4575088.26
89,140,2,3386315.26
89,140,2,3588790.26
89,140,2,3365845.26
89,140,2,3493115.26
89,140,2,3695590.26
89,140,2,3472645.26
89,140,2,3475048.26
89,140,2,3677523.26
89,140,2,3454578.26
89,140,2,3581848.26
89,140,2,3784323.26
89,140,2,3561378.26
90,706.7,2,4108053.26
90,706.7,2,4312803.26
90,706.7,2,4087353.26
90,706.7,2,4216053.26
90,706.7,2,4420803.26
90,706.7,2,4195353.26
90,706.7,2,4197783.26
90,706.7,2,4402533.26
90,706.7,2,4177083.26
90,706.7,2,4305783.26
90,706.7,2,4510533.26
90,706.7,2,4285083.26
90,706.7,2,4449153.26
90,706.7,2,4653903.26
90,706.7,2,4428453.26
90,706.7,2,4557153.26
90,706.7,2,4761903.26
90,706.7,2,4536453.26
90,706.7,2,4538883.26
90,706.7,2,4743633.26
90,706.7,2,4518183.26
90,706.7,2,4646883.26
90,706.7,2,4851633.26
90,706.7,2,4626183.26
90,140,2,3424053.26
90,140,2,3628803.26
90,140,2,3403353.26
90,140,2,3532053.26
90,140,2,3736803.26
90,140,2,3511353.26
90,140,2,3513783.26
90,140,2,3718533.26
90,140,2,3493083.26
90,140,2,3621783.26
90,140,2,3826533.26
90,140,2,3601083.26
91,714.5,2,4153391.26
91,714.5,2,4360416.26
91,714.5,2,4132461.26
91,714.5,2,4262591.26
91,714.5,2,4469616.26
91,714.5,2,4241661.26
91,714.5,2,4244118.26
91,714.5,2,4451143.26
91,714.5,2,4223188.26
91,714.5,2,4353318.26
91,714.5,2,4560343.26
91,714.5,2,4332388.26
91,714.5,2,4498281.26
91,714.5,2,4705306.26
91,714.5,2,4477351.26
91,714.5,2,4607481.26
91,714.5,2,4814506.26
91,714.5,2,4586551.26
91,714.5,2,4589008.26
91,714.5,2,4796033.26
91,714.5,2,4568078.26
91,714.5,2,4698208.26
91,714.5,2,4905233.26
91,714.5,2,4677278.26
91,140,2,3461791.26
91,140,2,3668816.26
91,140,2,3440861.26
91,140,2,3570991.26
91,140,2,3778016.26
91,140,2,3550061.26
91,140,2,3552518.26
91,140,2,3759543.26
91,140,2,3531588.26
91,140,2,3661718.26
91,140,2,3868743.26
91,140,2,3640788.26
92,722.4,2,4198729.26
92,722.4,2,4408029.26
92,722.4,2,4177569.26
92,722.4,2,4309129.26
92,722.4,2,4518429.26
92,722.4,2,4287969.26
92,722.4,2,4290453.26
92,722.4,2,4499753.26
92,722.4,2,4269293.26
92,722.4,2,4400853.26
92,722.4,2,4610153.26
92,722.4,2,4379693.26
92,722.4,2,4547409.26
92,722.4,2,4756709.26
92,722.4,2,4526249.26
92,722.4,2,4657809.26
92,722.4,2,4867109.26
92,722.4,2,4636649.26
92,722.4,2,4639133.26
92,722.4,2,4848433.26
92,722.4,2,4617973.26
92,722.4,2,4749533.26
92,722.4,2,4958833.26
92,722.4,2,4728373.26
92,140,2,3499529.26
92,140,2,3708829.26
92,140,2,3478369.26
92,140,2,3609929.26
92,140,2,3819229.26
92,140,2,3588769.26
92,140,2,3591253.26
92,140,2,3800553.26
92,140,2,3570093.26
92,140,2,3701653.26
92,140,2,3910953.26
92,140,2,3680493.26
93,730.2,2,4244067.26
93,730.2,2,4455642.26
93,730.2,2,4222677.26
93,730.2,2,4355667.26
93,730.2,2,4567242.26
93,730.2,2,4334277.26
93,730.2,2,4336788.26
93,730.2,2,4548363.26
93,730.2,2,4315398.26
93,730.2,2,4448388.26
93,730.2,2,4659963.26
93,730.2,2,4426998.26
93,730.2,2,4596537.26
93,730.2,2,4808112.26
93,730.2,2,4575147.26
93,730.2,2,4708137.26
93,730.2,2,4919712.26
93,730.2,2,4686747.26
93,730.2,2,4689258.26
93,730.2,2,4900833.26
93,730.2,2,4667868.26
93,730.2,2,4800858.26
93,730.2,2,5012433.26
93,730.2,2,4779468.26
93,140,2,3537267.26
93,140,2,3748842.26
93,140,2,3515877.26
93,140,2,3648867.26
93,140,2,3860442.26
93,140,2,3627477.26
93,140,2,3629988.26
93,140,2,3841563.26
93,140,2,3608598.26
93,140,2,3741588.26
93,140,2,3953163.26
93,140,2,3720198.26
94,738.1,2,4289405.26
94,738.1,2,4503255.26
94,738.1,2,4267785.26
94,738.1,2,4402205.26
94,738.1,2,4616055.26
94,738.1,2,4380585.26
94,738.1,2,4383123.26
94,738.1,2,4596973.26
94,738.1,2,4361503.26
94,738.1,2,4495923.26
94,738.1,2,4709773.26
94,738.1,2,4474303.26
94,738.1,2,4645665.26
94,738.1,2,4859515.26
94,738.1,2,4624045.26
94,738.1,2,4758465.26
94,738.1,2,4972315.26
94,738.1,2,4736845.26
94,738.1,2,4739383.26
94,738.1,2,4953233.26
94,738.1,2,4717763.26
94,738.1,2,4852183.26
94,738.1,2,5066033.26
94,738.1,2,4830563.26
94,140,2,3575005.26
94,140,2,3788855.26
94,140,2,3553385.26
94,140,2,3687805.26
94,140,2,3901655.26
94,140,2,3666185.26
94,140,2,3668723.26
94,140,2,3882573.26
94,140,2,3647103.26
94,140,2,3781523.26
94,140,2,3995373.26
94,140,2,3759903.26
95,745.9,2,4334743.26
95,745.9,2,4550868.26
95,745.9,2,4312893.26
95,745.9,2,4448743.26
95,745.9,2,4664868.26
95,745.9,2,4426893.26
95,745.9,2,4429458.26
95,745.9,2,4645583.26
95,745.9,2,4407608.26
95,745.9,2,4543458.26
95,745.9,2,4759583.26
95,745.9,2,4521608.26
95,745.9,2,4694793.26
95,745.9,2,4910918.26
95,745.9,2,4672943.26
95,745.9,2,4808793.26
95,745.9,2,5024918.26
95,745.9,2,4786943.26
95,745.9,2,4789508.26
95,745.9,2,5005633.26
95,745.9,2,4767658.26
95,745.9,2,4903508.26
95,745.9,2,5119633.26
95,745.9,2,4881658.26
95,140,2,3612743.26
95,140,2,3828868.26
95,140,2,3590893.26
95,140,2,3726743.26
95,140,2,3942868.26
95,140,2,3704893.26
95,140,2,3707458.26
95,140,2,3923583.26
95,140,2,3685608.26
95,140,2,3821458.26
95,140,2,4037583.26
95,140,2,3799608.26
96,753.7,2,4380081.26
96,753.7,2,4598481.26
96,753.7,2,4358001.26
96,753.7,2,4495281.26
96,753.7,2,4713681.26
96,753.7,2,4473201.26
96,753.7,2,4475793.26
96,753.7,2,4694193.26
96,753.7,2,4453713.26
96,753.7,2,4590993.26
96,753.7,2,4809393.26
96,753.7,2,4568913.26
96,753.7,2,4743921.26
96,753.7,2,4962321.26
96,753.7,2,4721841.26
96,753.7,2,4859121.26
96,753.7,2,5077521.26
96,753.7,2,4837041.26
96,753.7,2,4839633.26
96,753.7,2,5058033.26
96,753.7,2,4817553.26
96,753.7,2,4954833.26
96,753.7,2,5173233.26
96,753.7,2,4932753.26
96,140,2,3650481.26
96,140,2,3868881.26
96,140,2,3628401.26
96,140,2,3765681.26
96,140,2,3984081.26
96,140,2,3743601.26
96,140,2,3746193.26
96,140,2,3964593.26
96,140,2,3724113.26
96,140,2,3861393.26
96,140,2,4079793.26
96,140,2,3839313.26
97,761.6,2,4425944.26
97,761.6,2,4646619.26
97,761.6,2,4403634.26
97,761.6,2,4542344.26
97,761.6,2,4763019.26
97,761.6,2,4520034.26
97,761.6,2,4522653.26
97,761.6,2,4743328.26
97,761.6,2,4500343.26
97,761.6,2,4639053.26
97,761.6,2,4859728.26
97,761.6,2,4616743.26
97,761.6,2,4793574.26
97,761.6,2,5014249.26
97,761.6,2,4771264.26
97,761.6,2,4909974.26
97,761.6,2,5130649.26
97,761.6,2,4887664.26
97,761.6,2,4890283.26
97,761.6,2,5110958.26
97,761.6,2,4867973.26
97,761.6,2,5006683.26
97,761.6,2,5227358.26
97,761.6,2,4984373.26
97,144,2,3688744.26
97,144,2,3909419.26
97,144,2,3666434.26
97,144,2,3805144.26
97,144,2,4025819.26
97,144,2,3782834.26
97,144,2,3785453.26
97,144,2,4006128.26
97,144,2,3763143.26
97,144,2,3901853.26
97,144,2,4122528.26
97,144,2,3879543.26
98,769.4,2,4471282.26
98,769.4,2,4694232.26
98,769.4,2,4448742.26
98,769.4,2,4588882.26
98,769.4,2,4811832.26
98,769.4,2,4566342.26
98,769.4,2,4568988.26
98,769.4,2,4791938.26
98,769.4,2,4546448.26
98,769.4,2,4686588.26
98,769.4,2,4909538.26
98,769.4,2,4664048.26
98,769.4,2,4842702.26
98,769.4,2,5065652.26
98,769.4,2,4820162.26
98,769.4,2,4960302.26
98,769.4,2,5183252.26
98,769.4,2,4937762.26
98,769.4,2,4940408.26
98,769.4,2,5163358.26
98,769.4,2,4917868.26
98,769.4,2,5058008.26
98,769.4,2,5280958.26
98,769.4,2,5035468.26
98,144,2,3726482.26
98,144,2,3949432.26
98,144,2,3703942.26
98,144,2,3844082.26
98,144,2,4067032.26
98,144,2,3821542.26
98,144,2,3824188.26
98,144,2,4047138.26
98,144,2,3801648.26
98,144,2,3941788.26
98,144,2,4164738.26
98,144,2,3919248.26
99,777.3,2,4516620.26
99,777.3,2,4741845.26
99,777.3,2,4493850.26
99,777.3,2,4635420.26
99,777.3,2,4860645.26
99,777.3,2,4612650.26
99,777.3,2,4615323.26
99,777.3,2,4840548.26
99,777.3,2,4592553.26
99,777.3,2,4734123.26
99,777.3,2,4959348.26
99,777.3,2,4711353.26
99,777.3,2,4891830.26
99,777.3,2,5117055.26
99,777.3,2,4869060.26
99,777.3,2,5010630.26
99,777.3,2,5235855.26
99,777.3,2,4987860.26
99,777.3,2,4990533.26
99,777.3,2,5215758.26
99,777.3,2,4967763.26
99,777.3,2,5109333.26
99,777.3,2,5334558.26
99,777.3,2,5086563.26
99,144,2,3764220.26
99,144,2,3989445.26
99,144,2,3741450.26
99,144,2,3883020.26
99,144,2,4108245.26
99,144,2,3860250.26
99,144,2,3862923.26
99,144,2,4088148.26
99,144,2,3840153.26
99,144,2,3981723.26
99,144,2,4206948.26
99,144,2,3958953.26
100,785.1,2,4561958.26
100,785.1,2,4789458.26
100,785.1,2,4538958.26
100,785.1,2,4681958.26
100,785.1,2,4909458.26
100,785.1,2,4658958.26
100,785.1,2,4661658.26
100,785.1,2,4889158.26
100,785.1,2,4638658.26
100,785.1,2,4781658.26
100,785.1,2,5009158.26
100,785.1,2,4758658.26
100,785.1,2,4940958.26
100,785.1,2,5168458.26
100,785.1,2,4917958.26
100,785.1,2,5060958.26
100,785.1,2,5288458.26
100,785.1,2,5037958.26
100,785.1,2,5040658.26
100,785.1,2,5268158.26
100,785.1,2,5017658.26
100,785.1,2,5160658.26
100,785.1,2,5388158.26
100,785.1,2,5137658.26
100,144,2,3801958.26
100,144,2,4029458.26
100,144,2,3778958.26
100,144,2,3921958.26
100,144,2,4149458.26
100,144,2,3898958.26
100,144,2,3901658.26
100,144,2,4129158.26
100,144,2,3878658.26
100,144,2,4021658.26
100,144,2,4249158.26
100,144,2,3998658.26
