no_of_pcs ,room_size ,total_price
5,54,101223.75
5,54,103723.75
5,54,104353.75
5,54,106223.75
5,54,106853.75
5,54,108723.75
5,54,109353.75
5,54,111853.75
5,54,112243.75
5,54,114743.75
5,54,115373.75
5,54,117873.75
6,54,122084.67
6,54,125084.67
6,54,125840.67
6,54,128084.67
6,54,128840.67
6,54,131084.67
6,54,131840.67
6,54,134840.67
6,54,135308.67
6,54,138308.67
6,54,139064.67
6,54,142064.67
7,54,142224.42
7,54,145724.42
7,54,146606.42
7,54,149224.42
7,54,150106.42
7,54,152724.42
7,54,153606.42
7,54,157106.42
7,54,157652.42
7,54,161152.42
7,54,162034.42
8,54,162364.17
7,54,165534.42
8,54,166364.17
8,54,167372.17
8,54,170364.17
8,54,171372.17
8,54,174364.17
8,54,175372.17
8,54,179372.17
8,54,179996.17
8,54,183996.17
8,54,185004.17
9,54,185247.75
8,54,189004.17
9,54,189747.75
9,54,190881.75
9,54,194247.75
9,54,195381.75
9,54,198747.75
9,54,199881.75
9,54,204381.75
9,54,205083.75
10,54,205387.5
9,54,209583.75
10,54,210387.5
9,54,210717.75
10,54,211647.5
9,54,215217.75
10,54,215387.5
10,54,216647.5
10,54,220387.5
10,54,221647.5
11,54,225527.25
10,54,226647.5
10,54,227427.5
11,54,231027.25
11,54,232413.25
10,54,232427.5
10,54,233687.5
11,54,236527.25
11,54,237913.25
10,54,238687.5
11,54,242027.25
11,54,243413.25
12,54,245667
11,54,248913.25
11,54,249771.25
12,54,251667
12,54,253179
11,54,255271.25
11,54,256657.25
12,54,257667
12,54,259179
11,54,262157.25
12,54,263667
12,54,265179
13,54,265806.75
12,54,271179
12,54,272115
13,54,272306.75
13,54,273944.75
12,54,278115
13,54,278806.75
12,54,279627
13,54,280444.75
13,54,285306.75
12,54,285627
14,54,285946.5
13,54,286944.75
14,54,292946.5
13,54,293444.75
13,54,294458.75
14,54,294710.5
14,54,299946.5
13,54,300958.75
14,54,301710.5
13,54,302596.75
15,54,306086.25
14,54,306946.5
14,54,308710.5
13,54,309096.75
15,54,313586.25
15,54,315476.25
14,54,315710.5
14,54,316802.5
15,54,321086.25
15,54,322976.25
14,54,323802.5
14,54,325566.5
16,54,326226
15,54,328586.25
15,54,330476.25
14,54,332566.5
16,54,334226
16,54,336242
15,54,337976.25
15,54,339146.25
16,54,342226
16,54,344242
15,54,346646.25
17,54,348042.15
15,54,348536.25
16,54,350226
16,54,352242
15,54,356036.25
17,54,356542.15
17,54,358684.15
16,54,360242
16,54,361490
17,54,365042.15
17,54,367184.15
18,54,368181.9
16,54,369490
16,54,371506
17,54,373542.15
17,54,375684.15
18,54,377181.9
18,54,379449.9
16,54,379506
17,54,384184.15
17,54,385510.15
18,54,386181.9
19,54,388321.65
18,54,388449.9
17,54,394010.15
18,54,395181.9
17,54,396152.15
18,54,397449.9
19,54,397821.65
19,54,400215.65
17,54,404652.15
18,54,406449.9
19,54,407321.65
18,54,407853.9
20,54,408461.4
19,54,409715.65
19,54,416821.65
18,54,416853.9
20,54,418461.4
18,54,419121.9
19,54,419215.65
20,54,420981.4
21,54,427215.2
18,54,428121.9
20,54,428461.4
21,54,428601.15
19,54,428715.65
19,54,430197.65
20,54,430981.4
20,54,438461.4
21,54,439101.15
19,54,439697.65
20,54,440981.4
21,54,441747.15
19,54,442091.65
22,54,448740.9
21,54,449601.15
20,54,450981.4
19,54,451591.65
21,54,452247.15
20,54,452541.4
22,54,459740.9
21,54,460101.15
22,54,462512.9
20,54,462541.4
21,54,462747.15
20,54,465061.4
23,54,468880.65
22,54,470740.9
21,54,473247.15
22,54,473512.9
21,54,474885.15
20,54,475061.4
23,54,480380.65
22,54,481740.9
23,54,483278.65
22,54,484512.9
21,54,485385.15
21,54,488031.15
24,54,489020.4
23,54,491880.65
23,54,494778.65
22,54,495512.9
22,54,497228.9
21,54,498531.15
24,54,501020.4
23,54,503380.65
24,54,504044.4
23,54,506278.65
22,54,508228.9
22,54,511000.9
24,54,513020.4
24,54,516044.4
23,54,517778.65
25,54,519093.75
23,54,519572.65
22,54,522000.9
24,54,525020.4
24,54,528044.4
23,54,531072.65
25,54,531593.75
23,54,533970.65
25,54,534743.75
26,54,539233.5
24,54,540044.4
24,54,541916.4
25,54,544093.75
23,54,545470.65
25,54,547243.75
26,54,552233.5
24,54,553916.4
26,54,555509.5
25,54,556593.75
24,54,556940.4
27,60,557591.3
27,54,559373.25
25,54,559743.75
26,54,565233.5
26,54,568509.5
24,54,568940.4
25,54,572243.75
27,54,572873.25
25,54,574193.75
27,54,576275.25
26,54,578233.5
28,54,579513
26,54,581509.5
27,54,586373.25
25,54,586693.75
27,54,589775.25
25,54,589843.75
28,54,593513
26,54,594509.5
29,66,595955.4
26,54,596537.5
28,54,597041
29,54,597869.38
27,54,599873.25
25,54,602343.75
27,54,603275.25
28,54,607513
26,54,609537.5
28,54,611041
29,54,612369.38
26,54,612813.5
29,54,616023.38
27,54,616775.25
30,54,618009.13
27,54,618881.25
28,54,621513
28,54,625041
26,54,625813.5
29,54,626869.38
29,54,630523.38
27,54,632381.25
30,54,633009.13
27,54,635783.25
31,54,636102.9
30,54,636789.13
31,54,638148.88
28,54,639041
28,54,641225
29,54,641369.38
29,54,645023.38
30,54,648009.13
27,54,649283.25
30,54,651789.13
31,54,653648.88
28,54,655225
31,54,657554.88
32,66,658288.63
28,54,658753
29,54,659523.38
29,54,661785.38
30,54,663009.13
30,54,666789.13
31,54,669148.88
28,54,672753
31,54,673054.88
32,66,674288.63
29,54,676285.38
32,66,678320.63
33,66,678428.38
29,54,679939.38
30,54,681789.13
30,54,684129.13
31,54,684648.88
31,54,688554.88
32,66,690288.63
32,66,694320.63
29,54,694439.38
33,66,694928.38
34,66,698568.13
33,66,699086.38
30,54,699129.13
30,54,702909.13
31,54,704054.88
32,66,706288.63
31,54,706472.88
32,66,710320.63
33,66,711428.38
34,66,715568.13
33,66,715586.38
35,60,716397.9
30,54,717909.13
35,66,718707.88
34,66,719852.13
31,54,721972.88
31,54,725878.88
32,66,726320.63
33,66,727928.38
32,66,728816.63
33,66,732086.38
34,66,732568.13
35,66,736207.88
34,66,736852.13
36,66,738847.63
35,66,740617.88
31,54,741378.88
32,66,744816.63
33,66,748586.38
32,66,748848.63
34,66,749568.13
33,66,751160.38
35,66,753707.88
34,66,753852.13
37,80,756545.4
36,66,756847.63
35,66,758117.88
37,66,758987.38
36,66,761383.63
32,66,764848.63
33,66,767660.38
34,66,770852.13
35,54,771207.88
33,66,771818.38
34,66,773504.13
36,66,774847.63
35,66,775617.88
37,66,777487.38
38,66,779127.13
36,66,779383.63
37,66,782149.38
33,66,788318.38
34,66,790504.13
36,66,792847.63
35,66,793117.88
34,66,794788.13
35,66,795847.88
37,66,795987.38
39,66,796692.9
36,66,797383.63
38,66,798127.13
39,66,799266.88
37,66,800649.38
38,66,802915.13
34,66,811788.13
35,66,813347.88
37,66,814487.38
36,66,815383.63
38,66,817127.13
35,66,817757.88
36,66,818191.63
39,66,818766.88
37,66,819149.38
40,72,819406.63
38,66,821915.13
39,66,823680.88
35,66,835257.88
38,66,836127.13
36,66,836191.63
41,90,836840.4
37,66,837649.38
39,66,838266.88
40,72,839406.63
41,72,839546.38
37,66,840535.38
36,66,840727.63
38,66,840915.13
39,66,843180.88
40,72,844446.63
42,72,856914.1
39,66,857766.88
36,66,858727.63
37,66,859035.38
40,72,859406.63
42,72,859686.13
38,66,859915.13
41,72,860046.38
39,66,862680.88
38,66,862879.13
37,66,863697.38
40,72,864446.63
41,72,865212.38
43,88,876987.9
40,54,879406.63
43,72,879825.88
41,72,880546.38
42,72,880686.13
38,66,881879.13
39,66,882180.88
37,66,882197.38
40,72,884446.63
39,66,885222.88
41,72,885712.38
42,72,885978.13
38,66,886667.13
44,72,899965.63
41,72,901046.38
43,72,901325.88
42,72,901686.13
40,72,904446.63
39,66,904722.88
38,66,905667.13
41,72,906212.38
43,72,906743.88
42,72,906978.13
40,72,907566.63
39,66,909636.88
45,72,917135.4
45,72,920105.38
44,72,921965.63
42,72,922686.13
43,72,922825.88
41,72,926712.38
44,72,927509.63
40,72,927566.63
42,72,927978.13
43,72,928243.88
39,66,929136.88
41,72,929910.38
40,72,932606.63
46,80,940245.13
45,72,942605.38
44,72,943965.63
43,72,944325.88
45,72,948275.38
42,72,948978.13
44,72,949509.63
43,72,949743.88
41,72,950410.38
42,72,952254.13
40,72,952606.63
41,72,955576.38
47,80,960384.88
46,80,963245.13
45,72,965105.38
44,72,965965.63
46,80,969041.13
45,72,970775.38
43,72,971243.88
44,72,971509.63
42,72,973254.13
43,72,974597.88
41,72,976076.38
42,72,978546.13
48,80,980524.63
47,80,983884.88
46,80,986245.13
45,54,987605.38
47,80,989806.88
46,80,992041.13
45,72,993275.38
44,72,993509.63
43,72,996097.88
44,72,996941.63
49,100,997955.4
42,72,999546.13
49,80,1001189.38
43,72,1001515.88
48,80,1004524.63
47,80,1007384.88
46,80,1009245.13
48,80,1010572.63
47,80,1013306.88
46,80,1015041.13
45,72,1015775.38
44,72,1018941.63
45,72,1019285.38
50,80,1021329.13
43,72,1023015.88
44,72,1024485.63
49,80,1025689.38
48,80,1028524.63
47,80,1030884.88
49,80,1031863.38
48,80,1034572.63
47,80,1036806.88
46,80,1038041.13
51,80,1038102.9
51,80,1041468.88
46,80,1041629.13
45,72,1041785.38
50,80,1046329.13
44,72,1046485.63
45,72,1047455.38
49,80,1050189.38
48,80,1052524.63
50,80,1052629.13
49,80,1056363.38
48,80,1058572.63
47,80,1060306.88
52,88,1061608.63
47,80,1063972.88
46,80,1064629.13
51,80,1066968.88
45,72,1069955.38
46,80,1070425.13
50,80,1071329.13
51,80,1073394.88
49,80,1074689.38
50,80,1077629.13
49,80,1080863.38
53,88,1081748.38
48,80,1082572.63
48,80,1086316.63
47,80,1087472.88
52,88,1087608.63
51,80,1092468.88
47,80,1093394.88
46,80,1093425.13
52,88,1094160.63
50,54,1096329.13
51,80,1098894.88
54,88,1102609.3
50,80,1102629.13
49,80,1105363.38
53,88,1108248.38
49,80,1109185.38
48,80,1110316.63
52,88,1113608.63
53,88,1114926.38
48,80,1116364.63
47,80,1116894.88
51,80,1117968.88
52,88,1120160.63
55,88,1122749.05
51,80,1124394.88
50,80,1127629.13
54,88,1129609.3
50,80,1131529.13
49,80,1133685.38
53,88,1134748.38
54,88,1136413.3
52,88,1139608.63
49,80,1139859.38
48,80,1140364.63
53,88,1141426.38
56,88,1142888.8
52,88,1146160.63
51,80,1149894.88
55,88,1150249.05
51,80,1153872.88
50,80,1156529.13
54,88,1156609.3
55,88,1157179.05
53,88,1161248.38
57,88,1162010.4
57,110,1162010.4
50,80,1162829.13
54,88,1163413.3
49,80,1164359.38
57,90,1165772.38
53,88,1167926.38
56,88,1170888.8
52,88,1172160.63
52,88,1176216.63
55,88,1177749.05
56,88,1177944.8
51,80,1179372.88
54,88,1183609.3
55,88,1184679.05
51,80,1185798.88
58,90,1185912.13
50,80,1187829.13
54,88,1190413.3
57,90,1194272.38
53,88,1194426.38
53,88,1198560.38
56,88,1198888.8
57,90,1201454.38
52,88,1202216.63
55,54,1205249.05
56,88,1205944.8
59,90,1206051.88
52,88,1208768.63
51,80,1211298.88
55,88,1212179.05
58,90,1214912.13
54,88,1217413.3
54,88,1221625.3
58,90,1222220.13
57,90,1222772.38
53,88,1225060.38
60,96,1226191.63
56,88,1226888.8
57,90,1229954.38
53,88,1231738.38
56,88,1233944.8
52,88,1234768.63
59,90,1235551.88
55,88,1239679.05
59,90,1242985.88
58,90,1243912.13
55,88,1243969.05
61,96,1246331.38
54,88,1248625.3
58,90,1251220.13
57,90,1251272.38
54,88,1255429.3
60,96,1256191.63
53,88,1258238.38
57,90,1258454.38
56,88,1261944.8
60,96,1263751.63
59,90,1265051.88
56,88,1266312.8
62,96,1266471.13
55,88,1271469.05
59,90,1272485.88
58,90,1272912.13
61,96,1276831.38
55,88,1278399.05
58,90,1280220.13
54,88,1282429.3
61,96,1284517.38
60,96,1286191.63
63,96,1286610.88
57,90,1286954.38
57,90,1291400.38
60,96,1293751.63
56,88,1294312.8
59,90,1294551.88
62,96,1297471.13
56,88,1301368.8
59,90,1301985.88
62,96,1305283.13
55,88,1305899.05
64,96,1306750.63
61,96,1307331.38
58,90,1309220.13
58,90,1313744.13
61,96,1315017.38
60,54,1316191.63
63,96,1318110.88
57,90,1319900.38
60,96,1323751.63
63,96,1326048.88
57,90,1327082.38
62,96,1328471.13
65,96,1328566.78
56,88,1329368.8
59,90,1331485.88
59,90,1336087.88
62,96,1336283.13
61,96,1337831.38
64,96,1338750.63
58,90,1342744.13
61,96,1345517.38
64,96,1346814.63
66,100,1348706.53
63,96,1349610.88
58,90,1350052.13
60,96,1353751.63
57,90,1355582.38
63,96,1357548.88
60,96,1358431.63
62,96,1359471.13
65,96,1361066.78
59,90,1365587.88
62,96,1367283.13
67,104,1368846.28
65,96,1369256.78
64,96,1370750.63
59,90,1373021.88
61,96,1376017.38
64,96,1378814.63
58,90,1379052.13
61,96,1380775.38
63,96,1381110.88
66,100,1381706.53
60,96,1388431.63
68,104,1388986.03
63,96,1389048.88
66,100,1390022.53
65,96,1393566.78
60,96,1395991.63
62,96,1398283.13
65,96,1401756.78
67,104,1402346.28
59,90,1402521.88
64,96,1402750.63
62,96,1403119.13
69,104,1409125.78
67,104,1410788.28
64,96,1410814.63
61,96,1411275.38
66,100,1414706.53
61,96,1418961.38
63,96,1420548.88
68,104,1422986.03
66,100,1423022.53
63,96,1425462.88
60,96,1425991.63
65,54,1426066.78
70,104,1429265.53
68,104,1431554.03
62,96,1434119.13
65,96,1434256.78
67,104,1435846.28
62,96,1441931.13
64,96,1442814.63
69,104,1443625.78
67,104,1444288.28
66,100,1447706.53
64,96,1447806.63
71,104,1449405.28
61,96,1449461.38
69,104,1452319.78
66,100,1456022.53
63,96,1456962.88
68,104,1456986.03
70,104,1464265.53
63,96,1464900.88
68,104,1465554.03
65,96,1466756.78
67,104,1469346.28
72,104,1469545.03
65,96,1471826.78
62,96,1472931.13
70,104,1473085.53
67,104,1477788.28
69,104,1478125.78
64,96,1479806.63
71,104,1484905.28
69,104,1486819.78
64,96,1487870.63
66,100,1489022.53
68,104,1490986.03
71,104,1493851.28
66,100,1494170.53
63,96,1496400.88
73,104,1497835.01
70,104,1499265.53
68,104,1499554.03
65,96,1504326.78
72,104,1505545.03
70,104,1508085.53
67,104,1511288.28
65,96,1512516.78
69,104,1512625.78
72,104,1514617.03
67,104,1516514.28
74,104,1517974.76
64,96,1519870.63
71,104,1520405.28
69,104,1521319.78
66,100,1527170.53
71,104,1529351.28
68,104,1533554.03
70,54,1534265.53
73,104,1534335.01
66,100,1535486.53
75,104,1538114.51
68,104,1538858.03
72,104,1541545.03
70,104,1543085.53
73,104,1543533.01
65,96,1545016.78
67,104,1550014.28
72,104,1550617.03
74,104,1554974.76
69,104,1555819.78
71,104,1555905.28
76,120,1558254.26
67,104,1558456.28
69,104,1561201.78
74,104,1564298.76
71,104,1564851.28
66,100,1568486.53
73,104,1570835.01
68,104,1572858.03
75,104,1575614.51
72,104,1577545.03
70,104,1578085.53
77,120,1578394.01
73,104,1580033.01
68,104,1581426.03
70,104,1583545.53
75,104,1585064.51
72,104,1586617.03
67,104,1591956.28
74,104,1591974.76
69,104,1595701.78
76,120,1596254.26
78,120,1598533.76
71,104,1600351.28
74,104,1601298.76
69,104,1604395.78
76,120,1605830.26
71,104,1605889.28
73,104,1607335.01
75,104,1613114.51
68,104,1615426.03
73,104,1616533.01
77,120,1616894.01
70,104,1618545.53
79,120,1618673.51
75,104,1622564.51
72,104,1622617.03
77,120,1626596.01
70,104,1627365.53
72,104,1628233.03
74,104,1628974.76
76,120,1634254.26
78,120,1637533.76
74,104,1638298.76
80,120,1638813.26
69,104,1638895.78
71,104,1641389.28
76,120,1643830.26
78,120,1647361.76
71,104,1650335.28
75,54,1650614.51
73,104,1653033.01
77,120,1655394.01
79,120,1658173.51
73,104,1658727.01
81,120,1658953.01
75,104,1660064.51
70,104,1662365.53
72,104,1664233.03
77,120,1665096.01
79,120,1668127.51
76,120,1672254.26
72,104,1673305.03
74,104,1675298.76
78,120,1676533.76
80,120,1678813.26
82,120,1679092.76
74,104,1681070.76
76,120,1681830.26
71,104,1685835.28
78,120,1686361.76
80,120,1688893.26
77,120,1693894.01
73,104,1695227.01
75,104,1697564.51
79,120,1697673.51
83,120,1699232.51
81,120,1699453.01
75,104,1703414.51
77,120,1703596.01
73,104,1704425.01
79,120,1707627.51
72,104,1709305.03
81,120,1709659.01
78,120,1715533.76
74,104,1718070.76
80,120,1718813.26
84,130,1719372.26
76,120,1719830.26
82,120,1720092.76
78,120,1725361.76
76,120,1725758.26
74,104,1727394.76
80,120,1728893.26
82,120,1730424.76
79,120,1737173.51
85,130,1739512.01
81,120,1739953.01
83,120,1740732.51
75,104,1740914.51
73,104,1740925.01
77,120,1742096.01
79,120,1747127.51
77,120,1748102.01
81,120,1750159.01
75,104,1750364.51
83,120,1751190.51
80,120,1758813.26
86,130,1759651.76
82,120,1761092.76
84,130,1761372.26
76,120,1763758.26
78,120,1764361.76
74,104,1764394.76
80,120,1768893.26
78,120,1770445.76
82,120,1771424.76
84,130,1771956.26
76,120,1773334.26
87,130,1779791.51
81,120,1780453.01
85,130,1782012.01
83,120,1782232.51
77,120,1786602.01
79,120,1786627.51
75,104,1787864.51
81,120,1790659.01
83,120,1792690.51
85,130,1792722.01
79,120,1792789.51
77,120,1796304.01
88,130,1799931.26
82,120,1802092.76
86,130,1802651.76
84,130,1803372.26
80,120,1808893.26
78,120,1809445.76
76,120,1811334.26
82,120,1812424.76
86,130,1813487.76
84,130,1813956.26
80,120,1815133.26
78,120,1819273.76
89,130,1820071.01
87,130,1823291.51
83,120,1823732.51
85,130,1824512.01
81,120,1831159.01
79,120,1832289.51
83,120,1834190.51
87,130,1834253.51
77,120,1834804.01
85,130,1835222.01
81,120,1837477.01
90,130,1840210.76
79,120,1842243.51
88,130,1843931.26
84,130,1845372.26
86,130,1845651.76
82,120,1853424.76
88,130,1855019.26
80,120,1855133.26
84,130,1855956.26
86,130,1856487.76
78,120,1858273.76
82,120,1859820.76
91,130,1860350.51
89,130,1864571.01
80,120,1865213.26
87,130,1866791.51
85,130,1867012.01
83,120,1875690.51
89,130,1875785.01
85,130,1877722.01
87,130,1877753.51
81,120,1877977.01
92,140,1880490.26
79,120,1881743.51
83,120,1882164.51
90,130,1885210.76
88,130,1887931.26
81,120,1888183.01
86,130,1888651.76
90,130,1896550.76
84,130,1897956.26
88,130,1899019.26
86,130,1899487.76
93,140,1900630.01
82,120,1900820.76
84,130,1904508.26
80,120,1905213.26
91,130,1905850.51
89,130,1909071.01
87,130,1910291.51
82,120,1911152.76
91,130,1917316.51
85,130,1920222.01
89,130,1920285.01
94,140,1920769.76
87,130,1921253.51
83,120,1923664.51
92,140,1926490.26
85,130,1926852.01
81,120,1928683.01
90,130,1930210.76
88,130,1931931.26
83,120,1934122.51
92,140,1938082.26
95,140,1940909.51
90,130,1941550.76
86,130,1942487.76
88,130,1943019.26
84,130,1946508.26
93,140,1947130.01
86,130,1949195.76
91,130,1951350.51
82,120,1952152.76
89,130,1953571.01
84,130,1957092.26
93,140,1958848.01
96,140,1961049.26
91,130,1962816.51
87,130,1964753.51
89,130,1964785.01
94,140,1967769.76
85,130,1969352.01
87,130,1971539.51
92,140,1972490.26
90,130,1975210.76
83,120,1975622.51
94,140,1979613.76
85,130,1980062.01
97,140,1981714.01
92,140,1984082.26
90,130,1986550.76
88,130,1987019.26
95,140,1988409.51
86,130,1992195.76
93,140,1993630.01
88,130,1993883.26
91,130,1996850.51
84,130,1999092.26
95,140,2000379.51
98,140,2001853.76
86,130,2003031.76
93,140,2005348.01
91,130,2008316.51
96,140,2009049.26
89,130,2009285.01
94,140,2014769.76
87,130,2015039.51
89,130,2016227.01
92,140,2018490.26
96,140,2021145.26
99,140,2021993.51
85,130,2022562.01
87,130,2026001.51
94,140,2026613.76
92,140,2030082.26
97,140,2030214.01
90,130,2031550.76
95,140,2035909.51
88,130,2037883.26
90,130,2038570.76
93,140,2040130.01
100,144,2042133.26
97,140,2042436.01
86,130,2046031.76
95,140,2047879.51
88,130,2048971.26
98,140,2050853.76
93,140,2051848.01
91,130,2053816.51
96,140,2057049.26
89,130,2060727.01
91,130,2060914.51
94,140,2061769.76
98,140,2063201.76
96,140,2069145.26
87,130,2069501.51
99,140,2071493.51
89,130,2071941.01
94,140,2073613.76
92,140,2076082.26
97,140,2078714.01
92,140,2083258.26
95,140,2083409.51
90,130,2083570.76
99,140,2083967.51
97,140,2090936.01
100,144,2092133.26
88,130,2092971.26
90,130,2094910.76
95,140,2095379.51
93,140,2098348.01
98,140,2099853.76
100,144,2104733.26
96,140,2105049.26
93,140,2105602.01
91,130,2106414.51
98,140,2112201.76
89,130,2116441.01
96,140,2117145.26
91,130,2117880.51
94,140,2120613.76
99,140,2120993.51
97,140,2127214.01
94,140,2127945.76
92,140,2129258.26
99,140,2133467.51
97,140,2139436.01
90,130,2139910.76
92,140,2140850.26
100,144,2142133.26
95,140,2142879.51
98,140,2148853.76
95,140,2150289.51
93,140,2152102.01
100,144,2154733.26
98,140,2161201.76
91,130,2163380.51
93,140,2163820.01
96,140,2165145.26
99,140,2170493.51
96,140,2172633.26
94,140,2174945.76
99,140,2182967.51
94,140,2186789.76
92,140,2186850.26
97,140,2187936.01
100,144,2192133.26
97,140,2195502.01
95,140,2197789.51
100,144,2204733.26
95,140,2209759.51
98,140,2210201.76
93,140,2210320.01
98,140,2217845.76
96,140,2220633.26
99,140,2232467.51
96,140,2232729.26
94,140,2233789.76
99,140,2240189.51
97,140,2244002.01
100,144,2254733.26
97,140,2256224.01
95,140,2257259.51
100,144,2262533.26
98,140,2266845.76
98,140,2279193.76
96,140,2280729.26
99,140,2289689.51
99,140,2302163.51
97,140,2304724.01
100,144,2312533.26
100,144,2325133.26
98,140,2328193.76
99,140,2351663.51
100,144,2375133.26
